id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_52,reasoning,gsm8k,113,1.609375,0.7431640625,0.4336926218772623,0.0,0.2222222222222222,0.993303597591258,0.481689453125,"

The MSRP is a $10,000-plus-month plan that is designed to cover the MSRP. The MSRP is a $10,000-pl...","The insurance plan costs $30*0.2=$<<30*0.2=6>>6.
The pre-state tax total is $30+$6=$<<30+6=36>>36.
State tax will be $36*0.5=$<<36*0.5=18>>18.
Jon needs to pay $18+$36=$<<18+36=54>>54 for his new toaster.
#### 54",-0.19846789903101947,1
gsm8k_53,reasoning,gsm8k,137,1.412109375,0.7548828125,0.36894964241867884,0.16666666666666666,0.2222222222222222,0.9909469530774956,0.476409912109375,"

The first is a textbook that weighs three times as much as Brandon’s textbooks. The second is a te...","Jon’s textbooks weigh 2 + 8 + 5 + 9 = <<2+8+5+9=24>>24 pounds.
Thus, Brandon’s textbooks weigh 24 / 3 = <<24/3=8>>8 pounds.
#### 8",-0.21295733900938588,1
gsm8k_54,reasoning,gsm8k,139,1.517578125,0.755859375,0.3620279732796446,0.16666666666666666,0.4444444444444444,0.983320406095545,0.48065185546875,"

The desert is a desert, with a few palm trees, and the desert is a desert. The desert is a desert,...","The desert has 3/5 fewer palm trees than the forest, and since the forest has 5000 palm trees, the desert has 3/5*5000 = <<3/5*5000=3000>>3000 fewer palm trees.
The total number of palm trees in the desert is 5000-3000 = <<5000-3000=2000>>2000
Together, the desert and the forest have a total of 5000+2000 = <<5000+2000=7000>>7000 palm trees.
#### 7000",0.2714502930356126,1
gsm8k_55,reasoning,gsm8k,148,1.4052734375,0.7451171875,0.39005863552113584,0.0,0.3333333333333333,0.9602831099235699,0.453857421875,"

The first step is to get the money. The second step is to get the money. The third step is to get ...","The total amount of money saved is $27 + $13 + $28 = $<<27+13+28=68>>68.
The total cost of the two products is $49 + $5 = $<<49+5=54>>54.
Kate has $68 − $54 = $14 left.
#### 14",-0.45346048234200603,1
gsm8k_56,reasoning,gsm8k,143,1.505859375,0.7509765625,0.4079463627270387,0.16666666666666666,0.3333333333333333,0.98078887739685,0.456817626953125,"

The leaves are cut into small pieces and cut into small pieces.  The leaves are cut into small pie...","In total, the 3 tea leaf plants have 18 x 3 = <<18*3=54>>54 green leaves.
One-third of the yellow leaves falling off of all plants is 54 / 3 = <<54/3=18>>18.
The number of remaining green leaves on the plants is 54 - 18 = <<54-18=36>>36.
#### 36",-0.09009384136801242,1
gsm8k_57,reasoning,gsm8k,137,1.34375,0.75732421875,0.3831112189019721,0.16666666666666666,0.4444444444444444,0.9540859447222396,0.455780029296875,  She is sick but she coughs twice as much as her brother.  She is sick but she coughs twice as much...,"Robert coughs twice as much as Georgia who coughs 5 times so Robert coughs 2*5 = <<10=10>>10 coughs per minute
Georgia coughs 5 times and Robert coughs 10 times so together they cough 5+10 = <<5+10=15>>15 times per minute
After 20 minutes they will have coughed 15*20 = <<15*20=300>>300 coughs
#### 300",0.03354972685721491,1
gsm8k_58,reasoning,gsm8k,154,1.1982421875,0.7705078125,0.391479125187605,0.16666666666666666,0.3333333333333333,0.9610908498071984,0.4794921875,"

The first store charges $3 for 6 apples while the second store charges $4 for 10 apples while the ...","In the first store, each apple costs $3/6 = $<<3/6=0.5>>0.5.
In the second store, each apple costs $4/10 = $<<4/10=0.4>>0.4.
So, you can save $0.5 - $0.4 = $0.1 on each apple from buying $4 for 10 apples than from $3 for 6 apples.
In cents, this is equal to $0.1 x 100 = <<0.1*100=10>>10.
#### 10",0.1173164024916555,1
gsm8k_59,reasoning,gsm8k,122,1.3349609375,0.74609375,0.4801098195221382,0.3333333333333333,0.3333333333333333,0.9070992193806059,0.460296630859375,"  The price is $20.00.

The price is $20.00.

The price is $20.00.

The price is $20.00.

The price ...","They approved 20% off of the $20.00 item so .20*20 = $<<20*.01*20=4.00>>4.00
The item has a $4.00 discount which can be applied from his final total of $54.00 so 54-4 = $<<54-4=50.00>>50.00
Now he can use his 10% coupon on the $50.00 total so .10*50 = $<<10*.01*50=5.00>>5.00
The total was $50.00 but his $5.00 discount now makes it 50-5 = $<<50-5=45.00>>45.00
#### 45",0.3844220777473956,1
gsm8k_60,reasoning,gsm8k,209,1.4716796875,0.7578125,0.4825984618172306,0.16666666666666666,0.3333333333333333,0.9761489084466027,0.472625732421875,"

The first throw skips two more times than his second throw. His fourth throw skips one more time t...","His fourth throw made 8 - 1 = <<8-1=7>>7 skips.
His third throw made 7 + 3 = <<7+3=10>>10 skips.
His second throw made 10 / 2 = <<10/2=5>>5 skips.
His first throw made 5 - 2 = <<5-2=3>>3 skips.
The total number of skips is 8 + 7 + 10 + 5 + 3 = <<8+7+10+5+3=33>>33 skips.
#### 33",0.33838087654612026,1
gsm8k_61,reasoning,gsm8k,141,1.3681640625,0.75390625,0.39824685003953303,0.16666666666666666,0.3333333333333333,0.9508381411515595,0.459228515625,"

The first step is to make gingerbread cookies. The second step is to make gingerbread cookies. The...","The first step to find the total number of gingerbread men is to add the number with each decoration: 6 men + 9 men = <<6+9=15>>15 men
Then subtract the number of gingerbread men with both decorations to find the total number of gingerbread men: 15 men - 3 men = <<15-3=12>>12 men
Then divide the number of gingerbread men with red hats by the total number and multiply by 100% to express the answer as a percentage: 6 men / 12 men * 100% = 50%
#### 50",-0.1128713239132247,1
gsm8k_62,reasoning,gsm8k,163,1.59765625,0.755859375,0.4014847577258707,0.16666666666666666,0.3333333333333333,0.9900009589751746,0.45123291015625,"

The most important thing is to keep the movie in perspective. The movie is a movie that is a movie...","He runs for 3 hours because 2 x 1.5 = <<2*1.5=3>>3
He runs for 180 minutes because 3 x 60 = <<3*60=180>>180
He runs 15 miles because 180 / 12 = <<180/12=15>>15
#### 15",-0.16620292972761472,1
gsm8k_63,reasoning,gsm8k,145,1.4306640625,0.74951171875,0.4553110263468927,0.16666666666666666,0.3333333333333333,0.9635378759614642,0.45196533203125,"

The video is uploaded to YouTube, and it's uploaded to YouTube.

The video is uploaded to YouTube,...","Since June has 30 days, halfway is 1/2*30 = <<1/2*30=15>>15
The total number of video hours halfway through June is 10*15 = <<10*15=150>>150
When she doubled the number of video hours, the total per day became 10*2 = <<10*2=20>>20
The total number of video hours for the remaining days is 15*20 = <<15*20=300>>300
The total number of video hours for the whole month is 300+150 = <<300+150=450>>450
#### 450",-0.004072937144243986,1
gsm8k_64,reasoning,gsm8k,156,1.6162109375,0.74560546875,0.41078500689864617,0.16666666666666666,0.2222222222222222,0.9786299391804488,0.45733642578125,"

The council is looking at the city's waste disposal facilities, which are not used for waste dispo...","At the back of stores, the town has paid for 14 trash cans on the streets * 2 = <<14*2=28>>28 trash cans.
The town has therefore added 14 trash cans on the streets + 28 trash cans at the back of stores = <<14+28=42>>42 trash cans.
#### 42",-0.31117965383854124,1
gsm8k_65,reasoning,gsm8k,136,1.6416015625,0.75732421875,0.3615094246676125,0.16666666666666666,0.3333333333333333,0.9675005395629631,0.46966552734375,"

The first time I saw this picture, I was in the studio. I was in the studio. I was in the studio. ...","If it took Hadassah six hours to paint 12 paintings, then she paints 12/6 = <<12/6=2>>2 paintings in an hour.
If two paintings take an hour to complete, 20 paintings will take 20/2 = <<20/2=10>>10 hours.
The total time she took to finish all the paintings is 10+6 = <<10+6=16>>16 hours.
#### 16",-0.0986490188356839,1
gsm8k_66,reasoning,gsm8k,115,1.4765625,0.75244140625,0.42999672889357937,0.16666666666666666,0.3333333333333333,0.9672951638597981,0.45391845703125,"

The first arcade is a big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, b...","He spent 100*.5=$<<100*.5=50>>50 at the arcade.
He uses 50-10=$<<50-10=40>>40 on tokens
He can play 40/8=<<40/8=5>>5 hours
There are 60 minutes in an hour so he can play 5*60=<<5*60=300>>300 minutes
#### 300",-0.059834123155163656,1
gsm8k_67,reasoning,gsm8k,145,1.4482421875,0.77587890625,0.4297430497618803,0.16666666666666666,0.3333333333333333,0.9414040423070321,0.46612548828125,"

The most important thing is to be able to see the world. The world is changing. The world is chang...","100/2 = <<100/2=50>>50 people in the theater have brown eyes.
100/4 = <<100/4=25>>25 people in the theater have black eyes.
There are 50+25+19 = <<50+25+19=94>>94 people in the theater with either brown, black, or blue eyes.
There are 100-94 = <<100-94=6>>6 people in the theater with green eyes.
#### 6",0.07790142868345827,1
gsm8k_68,reasoning,gsm8k,137,1.4267578125,0.74951171875,0.3955374425118459,0.16666666666666666,0.3333333333333333,0.9807115062611999,0.45758056640625,"

The company will be the first to hire a layoff. The layoff will be the first to hire a layoff. The...","The first round will result in 1000 * 10% = <<1000*10*.01=100>>100 employee layoffs.
There are 1000 - 100 = <<1000-100=900>>900 employees remaining.
The second round will result in 900 * 10% = <<900*10*.01=90>>90 employee layoffs.
There are 900 - 90 = <<900-90=810>>810 employees remaining.
The third round will result in 810 * 10% = <<810*10*.01=81>>81 employee layoffs.
The total number of of employees laid off is 100 + 90 + 81 = <<100+90+81=271>>271.
#### 271",-0.12291993863948221,1
gsm8k_69,reasoning,gsm8k,165,1.3427734375,0.75390625,0.4603828963576032,0.16666666666666666,0.3333333333333333,0.9727277758481235,0.45989990234375,"

The first day he sold 5 cars each day. He’s going to have 50 cars sold. He’s going to have 50 cars...","On days one, two, and three he sold 5 cars each day so, 5 cars + 5 cars + 5 cars = <<5+5+5=15>>15 cars that he sold on those days.
On days 4,5,6 and 7 he sold 3 cars each day so, 3 cars + 3 cars + 3 cars + 3 cars = <<3+3+3+3=12>>12 cars that he sold on those days.
Now we combine the cars he has already sold, which is 15 cars, and 12 cars, so 15 cars + 12 cars = <<15+12=27>>27 cars are sold in total.
If he needs to sell 50 cars and has already sold 27 cars then 50 cars - 27 cars = <<50-27=23>>23 cars left to sell to meet his quota.
#### 23",0.113555518464585,1
gsm8k_70,reasoning,gsm8k,127,1.197265625,0.7470703125,0.39180245607849556,0.16666666666666666,0.3333333333333333,0.9738365225355542,0.45526123046875,"  If the candy bar cost $1.5 each, how much did he pay in total? Show steps.  If the candy bar cost ...","The gum cost $1.5/2=$<<1.5/2=.75>>.75 per pack
So he pays $.75*2=$<<.75*2=1.5>>1.5 for the gum
He pays $1.5*3=$<<1.5*3=4.5>>4.5 for the candy bars
So in total, he pays $1.5 + $4.5 = $<<1.5+4.5=6>>6
#### 6",-0.16835218829331455,1
gsm8k_71,reasoning,gsm8k,134,1.6669921875,0.7953125,0.33555844431587895,0.16666666666666666,0.3333333333333333,0.0,0.5004231770833334,"

The first one is a little bit of a challenge. I was thinking of the first one. I was thinking of t...","Neil gave 20 x 2/5 = <<20*2/5=8>>8 cookies
So he is left with 20 - 8 = <<20-8=12>>12 cookies.
#### 12",-0.4756272443782074,1
gsm8k_72,reasoning,gsm8k,127,1.5087890625,0.7741935483870968,0.32994422829821984,0.16666666666666666,0.3333333333333333,0.0,0.4990194997479839,"  If you have a problem, you can use the bathroom to get the bathroom.  If you have a problem, you c...","The movie last 2.5*60=<<2.5*60=150>>150 minutes
So he uses the bathroom 150/50=<<150/50=3>>3 times
#### 3",-0.5241400967342674,1
gsm8k_73,reasoning,gsm8k,188,1.490234375,0.73681640625,0.48386868304593433,0.16666666666666666,0.3333333333333333,0.9819998178906308,0.45166015625,"

The bonus is the amount of money that each employee receives, and the bonus is the amount of money...","25% of Facebook's annual earnings is 25/100 * $5,000,000 = $<<25/100*5000000=1250000>>1,250,000.
The number of male employees is 3300 * 1/3 = <<3300*1/3=1100>>1100.
So, the number of female employees is 3300 - 1100 = <<3300-1100=2200>>2200.
The number of female employees who are not moms is 2200 - 1200 = <<2200-1200=1000>>1000.
So the amount to be distributed to each mother would be $1,250,000 / 1000 = $<<1250=1250>>1250.
#### 1250",0.09038084645010079,1
gsm8k_74,reasoning,gsm8k,154,1.4677734375,0.75,0.43340147868134604,0.16666666666666666,0.3333333333333333,0.9706602169944242,0.464813232421875,"

The first time I saw the sausages, I was surprised to see them. I was surprised to see them. I was...","On Monday, Mr Castiel ate 2/5*600 = <<2/5*600=240>>240 sausages.
The remaining number of sausages after he ate 240 on Monday is 600-240 = <<600-240=360>>360
On Tuesday, he ate half of the remaining sausages, a total of 360/2 = <<360/2=180>>180.
The remaining number of sausages that he saved for Friday after eating 180 on Tuesday is 360-180 = <<360-180=180>>180.
On Friday, Mr Castiel ate 3/4*180 = <<3/4*180=135>>135 of the sausages he had kept.
The remaining number of sausages after he ate 135 on Friday is 180-135 = <<180-135=45>>45
#### 45",0.0780127567598173,1
gsm8k_75,reasoning,gsm8k,128,1.7119140625,0.75830078125,0.4236012459927321,0.16666666666666666,0.3333333333333333,0.9871174294590627,0.454315185546875,"

""I'm going to go to the house,"" he said. ""I'm going to go to the house.""

""I'm going to go to the ...","Before Samuel walked across the porch, there were 331 - 223 = <<331-223=108>>108 dust particles.
Those 108 were 1/10 of the original amount, so there were 108 * 10 = <<108*10=1080>>1080 dust particles on the porch before Samuel swept.
#### 1080",-0.05854922938520322,1
gsm8k_76,reasoning,gsm8k,154,1.205078125,0.75,0.41697113285165177,0.16666666666666666,0.3333333333333333,0.9763837373770965,0.461273193359375,"

The battery charge in Mary’s cordless vacuum cleaner lasts ten minutes. It takes her four minutes ...","Mary has 3 + 1 + 1 = <<3+1+1=5>>5 rooms in her house.
At 4 minutes a room, it will take her 4 * 5 = <<4*5=20>>20 minutes to vacuum her whole house.
At 10 minutes a charge, she will need to charge her vacuum cleaner 20 / 10 = <<20/10=2>>2 times to vacuum her whole house.
#### 2",-0.012734609293205273,1
gsm8k_77,reasoning,gsm8k,159,1.19140625,0.759765625,0.39578008625641914,0.16666666666666666,0.3333333333333333,0.9679185188045977,0.459625244140625,  He gave his friend Mandy 2 more than he gave his friend Mandy 2 more than he gave his friend Mandy...,"Colton gave away 4 stickers * 3 friends = <<4*3=12>>12 stickers.
Colton gave Mandy 2 + 12 stickers = <<2+12=14>>14 stickers.
Colton gave Justin 14 stickers - 10 = <<14-10=4>>4 stickers.
In total, Colton gave away 12 + 14 + 4 stickers = <<12+14+4=30>>30 stickers.
Colton's number of total stickers at the end is 72 - 30 = <<72-30=42>>42 stickers.
#### 42",-0.10062927139718413,1
gsm8k_78,reasoning,gsm8k,139,1.455078125,0.75,0.4398900363006093,0.16666666666666666,0.3333333333333333,0.9667334888384301,0.461090087890625,"

The city is a city, but it's not a city. It's a city. It's a city. It's a city. It's a city. It's ...","First, find the total number of blocks south Janet is from her starting point by subtracting the blocks she walked north from the blocks she walked south: 8 blocks - 3 blocks = <<8-3=5>>5 blocks
Then find the number blocks she walked west: 3 blocks * 7 = <<3*7=21>>21 blocks
Then find the number of blocks she walked east: 8 blocks * 2 = <<8*2=16>>16 blocks
Subtract the number of blocks she walked east from the number of blocks she walked west to find how many blocks west of her starting point she is: 21 blocks - 16 blocks = <<21-16=5>>5 blocks
Add the number of blocks she needs to walk north to the number of blocks she needs to walk east: 5 blocks + 5 blocks = <<5+5=10>>10 blocks
Finally, divide the distance she needs to walk by her speed to find how long she'll spend walking: 10 blocks / 2 blocks/minute = <<10/2=5>>5 minutes
#### 5",0.05348019312832864,1
gsm8k_79,reasoning,gsm8k,163,1.3095703125,0.7314453125,0.4559146582205295,0.16666666666666666,0.3333333333333333,0.9545126253223503,0.461578369140625,"

The candy store uses a food colouring in various candies. Each candies need food colouring. Each c...","In total, the lollipops needed 5ml of food colouring * 100 lollipops = <<5*100=500>>500ml of food colouring.
This means that the hard candies needed 600ml total food colouring – 500ml food colouring for lollipops = 100ml of food colouring.
So each hard candy needed 100ml of food colouring / 5 hard candies = <<100/5=20>>20 ml of food colouring.
#### 20",0.09088379363093868,1
gsm8k_80,reasoning,gsm8k,147,1.5029296875,0.7578125,0.36809506331324926,0.16666666666666666,0.2222222222222222,0.9665979073010412,0.475433349609375,"

The first step is to make a new flower. The second step is to make a new flower. The third step is...","Maria has 3 x 2 = <<3*2=6>>6 free flowers from buying 3 dozens flowers.
Since each dozen is equal to 12, then Maria bought 3 x 12 = <<3*12=36>>36 flowers.
Hence, she has a total of 36 + 6 = <<36+6=42>>42 flowers.
#### 42",-0.24204634700736607,1
gsm8k_81,reasoning,gsm8k,138,1.5087890625,0.76611328125,0.4025489664356452,0.0,0.3333333333333333,0.916396980347555,0.465606689453125,"

The first step is to make sure that the pencils are not too big.  If they are too big, they are to...","If Calen lost 10 pencils, which left him with 10 pencils, then Calen originally had 10+10=<<10+10=20>>20 pencils.
Calen originally had 5 more pencils than does Caleb, and thus Caleb has 20-5=<<20-5=15>>15 pencils.
Let's let ""x"" represent the number of pencils owned by Candy.
Since Caleb has 3 less than twice as many pencils as does Candy, then (2*x)-3=15.
This simplifies to 2*x=18.
Thus, the number of pencils owned by Candy is x=<<9=9>>9 pencils.
#### 9",-0.2934089658790816,1
gsm8k_82,reasoning,gsm8k,150,1.2138671875,0.7705078125,0.43117180328043314,0.16666666666666666,0.3333333333333333,0.9610071184986491,0.457122802734375,"

The first-place team has won 2 games and tied 2. By how many points did the first-place team beat ...","For 1 match won, Joe's team scored 1 * 3 = <<1*3=3>>3 points.
For 3 tied games, Joe's team scored 3 * 1 = <<3*1=3>>3 points.
In total, Joe's team scored 3 + 3 = <<3+3=6>>6 points.
For 2 games won, the first-place team scored 2 * 3 = <<2*3=6>>6 points
For 2 tied games, the first-place team scored 2 * 1 = <<2*1=2>>2 points
In total, the first-place team scored 6 + 2 = <<6+2=8>>8 points.
The first-place team outscored Joe's team by 8 - 6 = <<8-6=2>>2 points.
#### 2",-0.011417341657397662,1
gsm8k_83,reasoning,gsm8k,167,1.4072265625,0.751953125,0.4228675085831996,0.16666666666666666,0.3333333333333333,0.9561313366616498,0.468505859375,"

The first step is to sell the animals. The second step is to sell the animals. The third step is t...","Regina has 4 pigs/cow * 20 cows = <<4*20=80>>80 pigs.
She could sell the pigs for 80 pigs * $400/pig = $<<80*400=32000>>32000.
For the cows Regina would get 20 cows * $800/cow = $<<20*800=16000>>16000.
In total Regina would earn $16000 + $32000 = $<<16000+32000=48000>>48000.
#### 48000",0.07740166267453737,1
gsm8k_84,reasoning,gsm8k,196,1.490234375,0.7568359375,0.49714537800010683,0.16666666666666666,0.3333333333333333,0.9609620939904738,0.463348388671875,"

The show is a big show, but it's not a big show. The show is a big show, but it's not a big show. ...","On Monday, Jake watched 24 hours / 2 = <<24/2=12>>12 hours.
On Wednesday, he watched 24 hours / 4 = <<24/4=6>>6 hours.
So from Monday to Wednesday, he watched a total of 12 Monday hours + 4 Tuesday hours + 6 Wednesday hours = <<12+4+6=22>>22 hours.
He watched half of this on Thursday, which is 22 hours / 2 = <<22/2=11>>11 hours.
So from Monday to Thursday, he watched 22 + 11 = <<22+11=33>>33 hours.
To finish the show on Friday, he must have therefore watched 52 – 33 = <<52-33=19>>19 hours.
#### 19",0.26754353249807633,1
gsm8k_85,reasoning,gsm8k,144,1.8232421875,0.7509765625,0.38349759651439214,0.16666666666666666,0.3333333333333333,0.9420750927668303,0.471343994140625,"

The best way to get to the bottom of the page is to get the phone data from the phone. If you're n...","First subtract the 300 MB Elsa spent on YouTube: 500 MB - 300 MB = <<500-300=200>>200 MB.
Then multiply 200 MB by 2/5th to find out how much data Elsa spent on Facebook: 200 MB * 2/5 = <<200*2/5=80>>80 MB.
Finally, subtract the data Elsa spent on Facebook from the 200 MB: 200 MB - 80 MB = <<200-80=120>>120 MB.
#### 120",-0.029103627725469223,1
gsm8k_86,reasoning,gsm8k,167,1.5673828125,0.7392578125,0.4435023522786592,0.16666666666666666,0.3333333333333333,0.9432519875682028,0.453094482421875,  George would like to eat one more piece than George.  Susie will eat one more piece than George.  ...,"George has 3 small pizzas * 4 slices = <<3*4=12>>12 pieces.
George also has 2 large pizzas * 8 slices = <<2*8=16>>16 slices.
Total, George has 12 + 16 slices = <<12+16=28>>28 slices of pizza.
Bob will eat 3 slices + 1 = <<3+1=4>>4 slices.
Susie will eat 1/2 * 4 slices = <<1/2*4=2>>2 slices.
Bob, Fred and Mark will eat in total 3 + 3 + 3 = <<3+3+3=9>>9 pieces.
Total slices of pizza eaten will be 3 + 4 + 2 + 9 = <<3+4+2+9=18>>18 pieces.
Total pizza slices remaining will be 28 pieces - 18 = <<28-18=10>>10 slices left.
#### 10",-0.05053446881261975,1
gsm8k_87,reasoning,gsm8k,155,1.373046875,0.74365234375,0.4168214039864857,0.16666666666666666,0.3333333333333333,0.9756263221103021,0.4569091796875,"

The first step is to buy a book. The second step is to buy a book. The third step is to buy a book...","Amount spent on textbooks is 960/2 = <<960/2=480>>480 dollars.
Amount spent on school supplies is 480/4 = <<480/4=120>>120 dollars.
Amount Derek has left 960-480-120 = <<960-480-120=360>>360 dollars.
#### 360",-0.06838690988918933,1
gsm8k_88,reasoning,gsm8k,171,1.5751953125,0.7548828125,0.4331974150214123,0.16666666666666666,0.3333333333333333,0.9594792012529899,0.45526123046875,"

The first day of the month is the first day of the month. The second day of the month is the first...","7 leaves fell in the first hour.
4 leaves fell in the second hour.
4 leaves fell in the third hour.
The total number of leaves that fell during the 3 hours is 7 + 4 + 4 = <<7+4+4=15>>15 leaves.
The average number of leaves that fell per hour is 15 leaves / 3 hours = <<15/3=5>>5 leaves per hour.
#### 5",-0.037656031024744414,1
gsm8k_89,reasoning,gsm8k,184,1.3720703125,0.7685546875,0.45342548053956805,0.16666666666666666,0.3333333333333333,0.9494181028423511,0.449615478515625,"

The storm was a major storm, but it was a major storm. The storm was a major storm. The storm was ...","The total rain was 2 inches + 1 inches = <<2+1=3>>3 inches on Monday.
The total rain was 2 * 3 inches = <<2*3=6>>6 inches on Tuesday.
The total rain was 0 inches + 1 inch = <<0+1=1>>1 inch across Wednesday and Thursday.
The total rain was 3 inches + 6 inches + 1 inch = <<3+6+1=10>>10 inches on Friday.
There were 3 inches + 6 inches + 1 inch + 10 inches = <<3+6+1+10=20>>20 inches total last week.
20 inches/5 days = <<20/5=4>>4 inches average daily rain.
#### 4",-0.034697557942697264,1
gsm8k_90,reasoning,gsm8k,163,1.419921875,0.7490234375,0.43985195697568774,0.16666666666666666,0.3333333333333333,0.9523987920922395,0.456085205078125,  She is also given a box of dryer sheets to use instead of dryer sheets.  She is also given a box o...,"She does 4 loads of laundry a week and used 1 dryer sheet per load for a total of 4*1 = <<4*1=4>>4 dryer sheets in a week
She used 4 dryer sheets per week for 52 weeks for a total of 4*52 = <<4*52=208>>208 dryer sheets
Her box of dryer sheets has 104 sheets so she needs 208/104 = 2 boxes of dryer sheets
Each box costs $5.50 and she used 2 boxes so she now saves 5.50*2 = $<<5.50*2=11.00>>11.00 by not buying dryer sheets
#### 11",-0.015120252858326855,1
gsm8k_91,reasoning,gsm8k,122,1.4716796875,0.7529296875,0.3836670134070297,0.16666666666666666,0.1111111111111111,0.9914762485402281,0.465545654296875,"

The P.E. class is a great way to teach students how to make cupcakes. It is a great way to teach s...","For the fourth-grade classes, Jessa needs 3 classes * 30 cupcakes/class = <<3*30=90>>90 cupcakes
Adding the cupcakes for the P.E. class 50, she needs to make a total of 90 cupcakes + 50 cupcakes = <<90+50=140>>140 cupcakes
#### 140",-0.522643187873117,1
gsm8k_92,reasoning,gsm8k,134,1.3291015625,0.76171875,0.4249909561443629,0.16666666666666666,0.3333333333333333,0.9588357145597838,0.44989013671875,"

The Arevalo family went out to dinner last night. The smoky salmon costs $25, and the chicken kats...","The total amount spent on food is $40 + $15 + $25 = $<<40+15+25=80>>80.
The service charge is $80 x 10/100 = $<<80*10/100=8>>8.
The tip is $80 x 5/100 = $<<80*5/100=4>>4.
So, Mr. Arevalo had to pay $80 + $8 + $4 = $<<80+8+4=92>>92 in all.
Therefore, his change will only be $100 - $92 = $<<100-92=8>>8.
#### 8",-0.12257447803317256,1
gsm8k_93,reasoning,gsm8k,143,1.484375,0.74267578125,0.3706845935013713,0.16666666666666666,0.3333333333333333,0.9586848836103764,0.46484375,"

The first step is to make a new socks. The second step is to make a new socks. The third step is t...","Joan has (180/3)*2 = <<(180/3)*2=120>>120 white socks.
The number of blue socks Joan has is 180-120 = <<180-120=60>>60.
#### 60",-0.14012871203124244,1
gsm8k_94,reasoning,gsm8k,181,1.0830078125,0.74560546875,0.4443007207628004,0.16666666666666666,0.3333333333333333,0.9683548620575163,0.4517822265625,"

The American swallow can lift into the air and carry a maximum of 5 pounds of weight, while the Eu...","If ""x"" is the number of European swallows, then, for every one European swallow, there would be 2x American swallows.
Thus, the total number of swallows would be 2x+x=90 swallows
Thus, the number of European swallows x=<<30=30>>30.
And the number of American swallows is 90-30=<<90-30=60>>60.
A European swallow can carry twice what an American swallow can carry, or 2*5=<<2*5=10>>10 pounds.
30 European swallows can carry a maximum of 30*10=<<30*10=300>>300 pounds.
60 American swallows can carry a maximum of 60*5=<<60*5=300>>300 pounds.
Thus, a flock of 90 birds, with 30 European and 60 American swallows, can carry 300+300=600 pounds
#### 600",-0.041462276856885937,1
gsm8k_95,reasoning,gsm8k,137,1.51171875,0.75341796875,0.40558099791574886,0.16666666666666666,0.3333333333333333,0.9548283440266424,0.466461181640625,  I'm not sure if they are the fastest or the fastest.  I'm not sure if they are the fastest or the ...,"Since someone running twice as fast a mile as another person would mean they complete the mile in half as much time, this means Tony would run a mile in 6/2= <<6/2=3>>3 minutes since Tina's time was 6 minutes.
Since Tom is three times as fast as Tina, for the same reasons as above this means his time is 6/3= <<6/3=2>>2 minutes.
Altogether then, the total time for all three is then 6+3+2= <<6+3+2=11>>11 minutes.
#### 11",-0.0027802723523265385,1
gsm8k_96,reasoning,gsm8k,143,1.6044921875,0.75048828125,0.3806119442220789,0.16666666666666666,0.3333333333333333,0.9924614927562154,0.47174072265625,"

The garden is a great place to grow. The garden is a great place to grow. The garden is a great pl...","First we calculate the number of flowers: 250 + 375 + 320 = <<250+375+320=945>>945€
Then the expense: 945 X 2 = <<945*2=1890>>1890€
So, the total expenditure is €<<1890=1890>>1890.
#### 1890",0.000744067960831383,1
gsm8k_97,reasoning,gsm8k,146,1.498046875,0.75927734375,0.3607983530845921,0.16666666666666666,0.3333333333333333,0.9641128976582145,0.469940185546875,"

The first step is to make a small batch of eggs. The second step is to make a small batch of eggs....","There are 24 eggs because 2 x 12 = <<2*12=24>>24
There are four eaters because 1 + 3 = <<1+3=4>>4
They get 6 eggs each because 24 / 4 = <<24/4=6>>6
#### 6",-0.09887115773389277,1
gsm8k_98,reasoning,gsm8k,150,1.7099609375,0.748046875,0.4599814703990694,0.16666666666666666,0.3333333333333333,0.9243264529330163,0.4560546875,"

The first two are the same, but the third is the same.  The first two are the same, but the third ...","If one third (1/3) of his picks are blue, then 3 times the total number of blue picks equals his total pick count, or 3*12=36 picks
If half of the picks are red, then he has 36/2=<<36/2=18>>18 red picks
If the rest of the picks are yellow, then he has 36-18-12=<<36-18-12=6>>6 yellow picks
#### 6",0.030275313082495092,1
gsm8k_99,reasoning,gsm8k,109,1.3076171875,0.74169921875,0.40895466297243127,0.0,0.3333333333333333,0.9754431377975358,0.45068359375,  She put $60.00 on the counter.  She put $60.00 on the counter.  She put $60.00 on the counter.  Sh...,"Her gas is half the price as her $60.00 groceries so that's 60/2 = $<<60/2=30.00>>30.00 in gas
Her card has a balance of $126.00 and she added $60.00 in groceries and $30.00 in gas for a total of 126+60+30 = $<<126+60+30=216.00>>216.00
Her balance is $216.00 and she returns $45.00 worth of merchandise for a new balance of 216-45 = $<<216-45=171.00>>171.00
#### 171",-0.4199973597857712,1
