id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_50,reasoning,gsm8k,105,1.4052734375,1.0361328125,0.2439696770690411,0.7916666666666666,0.6666666666666666,0.978265155061481,0.46710205078125,"

A:

The answer is:

$2.00

The answer is:

$2.00

The answer is:

$2.00

The answer is:

$2.00

Th...","Drew’s lawn is 22 * 36 = <<22*36=792>>792 square feet.
He bought enough grass seed to cover 250 * 4 = <<250*4=1000>>1000 square feet.
Thus, the leftover grass seed can cover 1000 - 792 = <<1000-792=208>>208 square feet.
#### 208",0.11801735293072335,1
gsm8k_51,reasoning,gsm8k,150,1.501953125,1.04296875,0.2351528993840118,0.7916666666666666,0.625,0.9473936055542955,0.4461212158203125,"

A:

The first artifact is the one you are looking for.

The first artifact is the one you are look...","The research took 6/12=<<6/12=.5>>.5 years
So it took 2+.5=<<2.5=2.5>>2.5 years for the first artifact
It takes 2.5*3=<<2.5*3=7.5>>7.5 years for the second
So in total it took 2.5+7.5=<<2.5+7.5=10>>10 years to find both
#### 10",-0.17398423253969875,1
gsm8k_52,reasoning,gsm8k,110,1.3935546875,1.03125,0.23119078844156382,0.7916666666666666,0.625,0.9762575967065056,0.4592742919921875,"

A:

The insurance plan is 20% of the MSRP.

That's right.

The insurance plan is 20% of the MSRP.
...","The insurance plan costs $30*0.2=$<<30*0.2=6>>6.
The pre-state tax total is $30+$6=$<<30+6=36>>36.
State tax will be $36*0.5=$<<36*0.5=18>>18.
Jon needs to pay $18+$36=$<<18+36=54>>54 for his new toaster.
#### 54",-0.09358313143686363,1
gsm8k_53,reasoning,gsm8k,119,1.1259765625,1.05078125,0.2118985524633206,0.7916666666666666,0.5,0.9837356482143593,0.4652557373046875,"

Jon’s textbooks weigh three times as much as Brandon’s textbooks. Jon has four textbooks that weig...","Jon’s textbooks weigh 2 + 8 + 5 + 9 = <<2+8+5+9=24>>24 pounds.
Thus, Brandon’s textbooks weigh 24 / 3 = <<24/3=8>>8 pounds.
#### 8",-0.3888050592380818,1
gsm8k_54,reasoning,gsm8k,96,1.2412109375,1.0546875,0.20193961065352548,0.7916666666666666,0.8333333333333334,0.9714122576012479,0.4683685302734375,"

A:

The answer is:

The answer is:

The answer is:

The answer is:

The answer is:

The answer is:...","The desert has 3/5 fewer palm trees than the forest, and since the forest has 5000 palm trees, the desert has 3/5*5000 = <<3/5*5000=3000>>3000 fewer palm trees.
The total number of palm trees in the desert is 5000-3000 = <<5000-3000=2000>>2000
Together, the desert and the forest have a total of 5000+2000 = <<5000+2000=7000>>7000 palm trees.
#### 7000",0.19660117594624948,1
gsm8k_55,reasoning,gsm8k,140,1.341796875,1.041015625,0.21269593690535166,0.7916666666666666,0.7083333333333334,0.9621171295042222,0.4585418701171875,"

The first step is to figure out how much money you have left.

The second step is to figure out ho...","The total amount of money saved is $27 + $13 + $28 = $<<27+13+28=68>>68.
The total cost of the two products is $49 + $5 = $<<49+5=54>>54.
Kate has $68 − $54 = $14 left.
#### 14",-0.05550691943491648,1
gsm8k_56,reasoning,gsm8k,143,1.498046875,1.05078125,0.2158045558322428,0.7916666666666666,0.6666666666666666,0.9754183213178246,0.4618988037109375,"

A:

The answer is:

There are 18 green leaves on each of the 3 tea leaf plants. One-third of them ...","In total, the 3 tea leaf plants have 18 x 3 = <<18*3=54>>54 green leaves.
One-third of the yellow leaves falling off of all plants is 54 / 3 = <<54/3=18>>18.
The number of remaining green leaves on the plants is 54 - 18 = <<54-18=36>>36.
#### 36",-0.07959302857344508,1
gsm8k_57,reasoning,gsm8k,103,1.9560546875,1.04296875,0.21184438252261348,0.7916666666666666,0.5833333333333334,0.9567107229665952,0.4561920166015625,"

A:

You can use the following formula to find the number of times a coughing cough is made:

$n = ...","Robert coughs twice as much as Georgia who coughs 5 times so Robert coughs 2*5 = <<10=10>>10 coughs per minute
Georgia coughs 5 times and Robert coughs 10 times so together they cough 5+10 = <<5+10=15>>15 times per minute
After 20 minutes they will have coughed 15*20 = <<15*20=300>>300 coughs
#### 300",-0.3152608891141075,1
gsm8k_58,reasoning,gsm8k,135,1.353515625,1.0791015625,0.22013196547105315,0.7916666666666666,0.7083333333333334,0.9769410199202028,0.4649505615234375,"

A:

The answer is $3.

The first store charges $3 for 6 apples while the second store charges $4 f...","In the first store, each apple costs $3/6 = $<<3/6=0.5>>0.5.
In the second store, each apple costs $4/10 = $<<4/10=0.4>>0.4.
So, you can save $0.5 - $0.4 = $0.1 on each apple from buying $4 for 10 apples than from $3 for 6 apples.
In cents, this is equal to $0.1 x 100 = <<0.1*100=10>>10.
#### 10",0.059517215173586886,1
gsm8k_59,reasoning,gsm8k,157,1.474609375,1.041015625,0.257323695357515,0.7916666666666666,0.6666666666666666,0.9339710029872718,0.455963134765625,"

A:

The $54.00 is the total cost of the items in your cart.  The $20.00 is the total cost of the i...","They approved 20% off of the $20.00 item so .20*20 = $<<20*.01*20=4.00>>4.00
The item has a $4.00 discount which can be applied from his final total of $54.00 so 54-4 = $<<54-4=50.00>>50.00
Now he can use his 10% coupon on the $50.00 total so .10*50 = $<<10*.01*50=5.00>>5.00
The total was $50.00 but his $5.00 discount now makes it 50-5 = $<<50-5=45.00>>45.00
#### 45",0.0938990193002877,1
gsm8k_60,reasoning,gsm8k,207,1.2177734375,1.0537109375,0.2836018785004468,0.7916666666666666,0.7083333333333334,0.9814922289262483,0.4627532958984375,"

**Step 1:** Ellie takes her little brother down to the pond to teach him how to skip stones. After...","His fourth throw made 8 - 1 = <<8-1=7>>7 skips.
His third throw made 7 + 3 = <<7+3=10>>10 skips.
His second throw made 10 / 2 = <<10/2=5>>5 skips.
His first throw made 5 - 2 = <<5-2=3>>3 skips.
The total number of skips is 8 + 7 + 10 + 5 + 3 = <<8+7+10+5+3=33>>33 skips.
#### 33",0.4113720035223951,1
gsm8k_61,reasoning,gsm8k,114,1.2626953125,1.0400390625,0.2131476326520007,0.7916666666666666,0.6666666666666666,0.957858322742656,0.470489501953125,"

A:

The answer is

The answer is

The answer is

The answer is

The answer is

The answer is

The ...","The first step to find the total number of gingerbread men is to add the number with each decoration: 6 men + 9 men = <<6+9=15>>15 men
Then subtract the number of gingerbread men with both decorations to find the total number of gingerbread men: 15 men - 3 men = <<15-3=12>>12 men
Then divide the number of gingerbread men with red hats by the total number and multiply by 100% to express the answer as a percentage: 6 men / 12 men * 100% = 50%
#### 50",-0.05255429747238668,1
gsm8k_62,reasoning,gsm8k,65,1.2744140625,1.0458984375,0.21786377151482617,0.7916666666666666,0.75,0.9869136522674983,0.4556884765625,"

* * *

**EXERCISE**

**1**

**1**

**2**

**3**

**4**

**5**

**6**

**7**

**8**

**9**

**10**
...","He runs for 3 hours because 2 x 1.5 = <<2*1.5=3>>3
He runs for 180 minutes because 3 x 60 = <<3*60=180>>180
He runs 15 miles because 180 / 12 = <<180/12=15>>15
#### 15",0.05243507972163992,1
gsm8k_63,reasoning,gsm8k,118,1.8935546875,1.0517578125,0.24279227243319237,0.7916666666666666,0.8333333333333334,0.9522534079376662,0.452789306640625,"

A:

You can use the following formula to calculate the total number of video hours:

(total_video_...","Since June has 30 days, halfway is 1/2*30 = <<1/2*30=15>>15
The total number of video hours halfway through June is 10*15 = <<10*15=150>>150
When she doubled the number of video hours, the total per day became 10*2 = <<10*2=20>>20
The total number of video hours for the remaining days is 15*20 = <<15*20=300>>300
The total number of video hours for the whole month is 300+150 = <<300+150=450>>450
#### 450",0.317445917262377,1
gsm8k_64,reasoning,gsm8k,137,1.2529296875,1.04296875,0.22559977307673343,0.7916666666666666,0.75,0.957672722598145,0.4560699462890625,"

A: The town has paid for 14 trash cans.

Q: How many trash cans has the town paid for?

A: The tow...","At the back of stores, the town has paid for 14 trash cans on the streets * 2 = <<14*2=28>>28 trash cans.
The town has therefore added 14 trash cans on the streets + 28 trash cans at the back of stores = <<14+28=42>>42 trash cans.
#### 42",0.08049943402993545,1
gsm8k_65,reasoning,gsm8k,117,1.544921875,1.0595703125,0.19711342632557274,0.7916666666666666,0.7083333333333334,0.975216809248499,0.453521728515625,"

A:

The total time is the total time it takes to complete the painting.

A:

The total time is the...","If it took Hadassah six hours to paint 12 paintings, then she paints 12/6 = <<12/6=2>>2 paintings in an hour.
If two paintings take an hour to complete, 20 paintings will take 20/2 = <<20/2=10>>10 hours.
The total time she took to finish all the paintings is 10+6 = <<10+6=16>>16 hours.
#### 16",-0.1652663537361532,1
gsm8k_66,reasoning,gsm8k,128,1.607421875,1.04296875,0.23380765842877207,0.7916666666666666,0.6666666666666666,0.9658267088982545,0.459564208984375,"

A:

The answer is $8.

$8 is the number of minutes that Mike can play.

The answer is $8.

$8 is t...","He spent 100*.5=$<<100*.5=50>>50 at the arcade.
He uses 50-10=$<<50-10=40>>40 on tokens
He can play 40/8=<<40/8=5>>5 hours
There are 60 minutes in an hour so he can play 5*60=<<5*60=300>>300 minutes
#### 300",0.0010958038321852808,1
gsm8k_67,reasoning,gsm8k,84,1.181640625,1.060546875,0.22117847422133086,0.7916666666666666,0.75,0.9537058280591172,0.466278076171875,"

**Step 1:**

**Step 2:**

**Step 3:**

**Step 4:**

**Step 5:**

**Step 6:**

**Step 7:**

**Step ...","100/2 = <<100/2=50>>50 people in the theater have brown eyes.
100/4 = <<100/4=25>>25 people in the theater have black eyes.
There are 50+25+19 = <<50+25+19=94>>94 people in the theater with either brown, black, or blue eyes.
There are 100-94 = <<100-94=6>>6 people in the theater with green eyes.
#### 6",0.12993928018816658,1
gsm8k_68,reasoning,gsm8k,126,1.4697265625,1.041015625,0.21488193851454915,0.7916666666666666,0.75,0.9845470795485126,0.4617462158203125,"

A:

The first question is:

How many employees will be laid off in total?

The answer is:

The num...","The first round will result in 1000 * 10% = <<1000*10*.01=100>>100 employee layoffs.
There are 1000 - 100 = <<1000-100=900>>900 employees remaining.
The second round will result in 900 * 10% = <<900*10*.01=90>>90 employee layoffs.
There are 900 - 90 = <<900-90=810>>810 employees remaining.
The third round will result in 810 * 10% = <<810*10*.01=81>>81 employee layoffs.
The total number of of employees laid off is 100 + 90 + 81 = <<100+90+81=271>>271.
#### 271",0.07267668190257205,1
gsm8k_69,reasoning,gsm8k,180,1.5859375,1.0537109375,0.25775314892524537,0.7916666666666666,0.625,0.9642224640466649,0.4601898193359375,"

A:

The first three days are the days you need to sell the cars.  The next four days are the days ...","On days one, two, and three he sold 5 cars each day so, 5 cars + 5 cars + 5 cars = <<5+5+5=15>>15 cars that he sold on those days.
On days 4,5,6 and 7 he sold 3 cars each day so, 3 cars + 3 cars + 3 cars + 3 cars = <<3+3+3+3=12>>12 cars that he sold on those days.
Now we combine the cars he has already sold, which is 15 cars, and 12 cars, so 15 cars + 12 cars = <<15+12=27>>27 cars are sold in total.
If he needs to sell 50 cars and has already sold 27 cars then 50 cars - 27 cars = <<50-27=23>>23 cars left to sell to meet his quota.
#### 23",0.07228631437666654,1
gsm8k_70,reasoning,gsm8k,118,1.390625,1.0361328125,0.21397716937292124,0.7916666666666666,0.6666666666666666,0.9780591174987014,0.4665374755859375,"

A:

The total cost of the candy bar is $1.5.  The total cost of the gum is $1.5.  The total cost o...","The gum cost $1.5/2=$<<1.5/2=.75>>.75 per pack
So he pays $.75*2=$<<.75*2=1.5>>1.5 for the gum
He pays $1.5*3=$<<1.5*3=4.5>>4.5 for the candy bars
So in total, he pays $1.5 + $4.5 = $<<1.5+4.5=6>>6
#### 6",-0.0634671961204162,1
gsm8k_71,reasoning,gsm8k,65,1.1865234375,1.109375,0.17912695931398756,0.7916666666666666,0.5833333333333334,0.0,0.5035481770833333,"

**Step 1:**

**Step 2:**

**Step 3:**

**Step 4:**

**Step 5:**

**Step 6:**

**Step 7:**

**Step ...","Neil gave 20 x 2/5 = <<20*2/5=8>>8 cookies
So he is left with 20 - 8 = <<20-8=12>>12 cookies.
#### 12",-0.7747025043260645,1
gsm8k_72,reasoning,gsm8k,98,1.302734375,1.0756048387096775,0.18326250797724322,0.7916666666666666,0.7916666666666666,0.0,0.4998739919354839,"

A:

The answer is:

How many times does he use the bathroom during a 2.5-hour movie?

The answer i...","The movie last 2.5*60=<<2.5*60=150>>150 minutes
So he uses the bathroom 150/50=<<150/50=3>>3 times
#### 3",-0.3976332373633569,1
gsm8k_73,reasoning,gsm8k,112,1.3857421875,1.033203125,0.2607802586941619,0.7916666666666666,0.6666666666666666,0.9698464862545922,0.4539947509765625,"

A:

The bonus is $5,000,000.

A:

The bonus is $5,000,000.

A:

The bonus is $5,000,000.

A:

The ...","25% of Facebook's annual earnings is 25/100 * $5,000,000 = $<<25/100*5000000=1250000>>1,250,000.
The number of male employees is 3300 * 1/3 = <<3300*1/3=1100>>1100.
So, the number of female employees is 3300 - 1100 = <<3300-1100=2200>>2200.
The number of female employees who are not moms is 2200 - 1200 = <<2200-1200=1000>>1000.
So the amount to be distributed to each mother would be $1,250,000 / 1000 = $<<1250=1250>>1250.
#### 1250",0.12057459061628217,1
gsm8k_74,reasoning,gsm8k,110,1.2685546875,1.03515625,0.23239572142566214,0.7916666666666666,0.6666666666666666,0.980814787560301,0.4704437255859375,"

A:

The answer is:

The answer is:

The answer is:

The answer is:

The answer is:

The answer is:...","On Monday, Mr Castiel ate 2/5*600 = <<2/5*600=240>>240 sausages.
The remaining number of sausages after he ate 240 on Monday is 600-240 = <<600-240=360>>360
On Tuesday, he ate half of the remaining sausages, a total of 360/2 = <<360/2=180>>180.
The remaining number of sausages that he saved for Friday after eating 180 on Tuesday is 360-180 = <<360-180=180>>180.
On Friday, Mr Castiel ate 3/4*180 = <<3/4*180=135>>135 of the sausages he had kept.
The remaining number of sausages after he ate 135 on Friday is 180-135 = <<180-135=45>>45
#### 45",0.07371823401208318,1
gsm8k_75,reasoning,gsm8k,164,1.490234375,1.05078125,0.23001811030829022,0.7916666666666666,0.5833333333333334,0.9785529353554053,0.4586029052734375,"

The dust particles were not all on the porch before Samuel swept. He swept the porch after he walk...","Before Samuel walked across the porch, there were 331 - 223 = <<331-223=108>>108 dust particles.
Those 108 were 1/10 of the original amount, so there were 108 * 10 = <<108*10=1080>>1080 dust particles on the porch before Samuel swept.
#### 1080",-0.17340249231297444,1
gsm8k_76,reasoning,gsm8k,160,1.1357421875,1.0419921875,0.23407884666442655,0.7916666666666666,0.75,0.9651410221288681,0.4590606689453125,"

How many times does Mary need to charge her vacuum cleaner to vacuum her whole house?

How many ti...","Mary has 3 + 1 + 1 = <<3+1+1=5>>5 rooms in her house.
At 4 minutes a room, it will take her 4 * 5 = <<4*5=20>>20 minutes to vacuum her whole house.
At 10 minutes a charge, she will need to charge her vacuum cleaner 20 / 10 = <<20/10=2>>2 times to vacuum her whole house.
#### 2",0.15563980580748812,1
gsm8k_77,reasoning,gsm8k,127,1.7099609375,1.04296875,0.22809105695533766,0.7916666666666666,0.625,0.9772714409926673,0.4670562744140625,"

A:

The number of stickers is the number of people who have the sticker.

A:

The number of sticke...","Colton gave away 4 stickers * 3 friends = <<4*3=12>>12 stickers.
Colton gave Mandy 2 + 12 stickers = <<2+12=14>>14 stickers.
Colton gave Justin 14 stickers - 10 = <<14-10=4>>4 stickers.
In total, Colton gave away 12 + 14 + 4 stickers = <<12+14+4=30>>30 stickers.
Colton's number of total stickers at the end is 72 - 30 = <<72-30=42>>42 stickers.
#### 42",-0.05243306669826358,1
gsm8k_78,reasoning,gsm8k,129,1.580078125,1.04296875,0.2467718337224236,0.7916666666666666,0.625,0.9529194003078464,0.4600830078125,"

A:

The answer is:

$n = 2^n$

This is the number of ways to walk $n$ blocks.

$n = 2^n$

This is ...","First, find the total number of blocks south Janet is from her starting point by subtracting the blocks she walked north from the blocks she walked south: 8 blocks - 3 blocks = <<8-3=5>>5 blocks
Then find the number blocks she walked west: 3 blocks * 7 = <<3*7=21>>21 blocks
Then find the number of blocks she walked east: 8 blocks * 2 = <<8*2=16>>16 blocks
Subtract the number of blocks she walked east from the number of blocks she walked west to find how many blocks west of her starting point she is: 21 blocks - 16 blocks = <<21-16=5>>5 blocks
Add the number of blocks she needs to walk north to the number of blocks she needs to walk east: 5 blocks + 5 blocks = <<5+5=10>>10 blocks
Finally, divide the distance she needs to walk by her speed to find how long she'll spend walking: 10 blocks / 2 blocks/minute = <<10/2=5>>5 minutes
#### 5",-0.005659168029619854,1
gsm8k_79,reasoning,gsm8k,163,1.0810546875,1.02734375,0.26390368497334143,0.7916666666666666,0.75,0.9627147548259541,0.464202880859375,"

A candy store uses food colouring in various candies. Each lollipop uses 5ml of food colouring, an...","In total, the lollipops needed 5ml of food colouring * 100 lollipops = <<5*100=500>>500ml of food colouring.
This means that the hard candies needed 600ml total food colouring – 500ml food colouring for lollipops = 100ml of food colouring.
So each hard candy needed 100ml of food colouring / 5 hard candies = <<100/5=20>>20 ml of food colouring.
#### 20",0.35922507494392236,1
gsm8k_80,reasoning,gsm8k,125,2.03515625,1.064453125,0.20617165720728406,0.7916666666666666,0.5833333333333334,0.9743823395701913,0.458892822265625,"

A:

The problem is that you are using the same variable for every step.
You can use a variable to ...","Maria has 3 x 2 = <<3*2=6>>6 free flowers from buying 3 dozens flowers.
Since each dozen is equal to 12, then Maria bought 3 x 12 = <<3*12=36>>36 flowers.
Hence, she has a total of 36 + 6 = <<36+6=42>>42 flowers.
#### 42",-0.3089991988581254,1
gsm8k_81,reasoning,gsm8k,93,1.6103515625,1.05859375,0.23485890685157962,0.7916666666666666,0.6666666666666666,0.9655787240488024,0.47186279296875,"

A:

The answer is:

$5,000.00

This is the total number of pencils in the set.

$5,000.00 + $1,000...","If Calen lost 10 pencils, which left him with 10 pencils, then Calen originally had 10+10=<<10+10=20>>20 pencils.
Calen originally had 5 more pencils than does Caleb, and thus Caleb has 20-5=<<20-5=15>>15 pencils.
Let's let ""x"" represent the number of pencils owned by Candy.
Since Caleb has 3 less than twice as many pencils as does Candy, then (2*x)-3=15.
This simplifies to 2*x=18.
Thus, the number of pencils owned by Candy is x=<<9=9>>9 pencils.
#### 9",0.09881623371503372,1
gsm8k_82,reasoning,gsm8k,145,1.2099609375,1.0703125,0.24763319737619446,0.7916666666666666,0.5833333333333334,0.9660250643296161,0.4639434814453125,"

The first-place team has won 2 games and tied 2. By how many points did the first-place team beat ...","For 1 match won, Joe's team scored 1 * 3 = <<1*3=3>>3 points.
For 3 tied games, Joe's team scored 3 * 1 = <<3*1=3>>3 points.
In total, Joe's team scored 3 + 3 = <<3+3=6>>6 points.
For 2 games won, the first-place team scored 2 * 3 = <<2*3=6>>6 points
For 2 tied games, the first-place team scored 2 * 1 = <<2*1=2>>2 points
In total, the first-place team scored 6 + 2 = <<6+2=8>>8 points.
The first-place team outscored Joe's team by 8 - 6 = <<8-6=2>>2 points.
#### 2",-0.031707570345602475,1
gsm8k_83,reasoning,gsm8k,125,1.2333984375,1.048828125,0.2359080028359366,0.7916666666666666,0.7083333333333334,0.9484006941968395,0.4663543701171875,"

Step 1: Find the animals.

Step 2: Find the animals.

Step 3: Find the animals.

Step 4: Find the ...","Regina has 4 pigs/cow * 20 cows = <<4*20=80>>80 pigs.
She could sell the pigs for 80 pigs * $400/pig = $<<80*400=32000>>32000.
For the cows Regina would get 20 cows * $800/cow = $<<20*800=16000>>16000.
In total Regina would earn $16000 + $32000 = $<<16000+32000=48000>>48000.
#### 48000",0.13019406193897823,1
gsm8k_84,reasoning,gsm8k,199,2.259765625,1.0537109375,0.27602461272850726,0.7916666666666666,0.7083333333333334,0.9503249266122107,0.4504547119140625,"

The same thing happens with the other two. The show is 52 hours long, but the other two are only 5...","On Monday, Jake watched 24 hours / 2 = <<24/2=12>>12 hours.
On Wednesday, he watched 24 hours / 4 = <<24/4=6>>6 hours.
So from Monday to Wednesday, he watched a total of 12 Monday hours + 4 Tuesday hours + 6 Wednesday hours = <<12+4+6=22>>22 hours.
He watched half of this on Thursday, which is 22 hours / 2 = <<22/2=11>>11 hours.
So from Monday to Thursday, he watched 22 + 11 = <<22+11=33>>33 hours.
To finish the show on Friday, he must have therefore watched 52 – 33 = <<52-33=19>>19 hours.
#### 19",0.2617352667694947,1
gsm8k_85,reasoning,gsm8k,132,1.5576171875,1.044921875,0.20779165327886068,0.7916666666666666,0.6666666666666666,0.9723479144340462,0.4605560302734375,"

A:

The answer is:

1.5 GB of data per month

This is the amount of data that you have left on you...","First subtract the 300 MB Elsa spent on YouTube: 500 MB - 300 MB = <<500-300=200>>200 MB.
Then multiply 200 MB by 2/5th to find out how much data Elsa spent on Facebook: 200 MB * 2/5 = <<200*2/5=80>>80 MB.
Finally, subtract the data Elsa spent on Facebook from the 200 MB: 200 MB - 80 MB = <<200-80=120>>120 MB.
#### 120",-0.14089940926147312,1
gsm8k_86,reasoning,gsm8k,129,1.435546875,1.0341796875,0.2533915650929089,0.7916666666666666,0.7083333333333334,0.9563740480845633,0.4614410400390625,"

A:

You can use the following formula to find the number of slices you need:
$$
\begin{array}{ll}
...","George has 3 small pizzas * 4 slices = <<3*4=12>>12 pieces.
George also has 2 large pizzas * 8 slices = <<2*8=16>>16 slices.
Total, George has 12 + 16 slices = <<12+16=28>>28 slices of pizza.
Bob will eat 3 slices + 1 = <<3+1=4>>4 slices.
Susie will eat 1/2 * 4 slices = <<1/2*4=2>>2 slices.
Bob, Fred and Mark will eat in total 3 + 3 + 3 = <<3+3+3=9>>9 pieces.
Total slices of pizza eaten will be 3 + 4 + 2 + 9 = <<3+4+2+9=18>>18 pieces.
Total pizza slices remaining will be 28 pieces - 18 = <<28-18=10>>10 slices left.
#### 10",0.1983823370234987,1
gsm8k_87,reasoning,gsm8k,149,1.162109375,1.0322265625,0.22337330200577174,0.7916666666666666,0.7916666666666666,0.964148216316527,0.455108642578125,"

Step 1: Derek has $960 to buy his books for the semester. He spends half of that on his textbooks,...","Amount spent on textbooks is 960/2 = <<960/2=480>>480 dollars.
Amount spent on school supplies is 480/4 = <<480/4=120>>120 dollars.
Amount Derek has left 960-480-120 = <<960-480-120=360>>360 dollars.
#### 360",0.13868037296082222,1
gsm8k_88,reasoning,gsm8k,144,1.4091796875,1.0419921875,0.23613826518235126,0.7916666666666666,0.7083333333333334,0.937759511656732,0.4585418701171875,"

A:

The answer is

The average number of leaves which fell per hour is
  4.

The answer is

The av...","7 leaves fell in the first hour.
4 leaves fell in the second hour.
4 leaves fell in the third hour.
The total number of leaves that fell during the 3 hours is 7 + 4 + 4 = <<7+4+4=15>>15 leaves.
The average number of leaves that fell per hour is 15 leaves / 3 hours = <<15/3=5>>5 leaves per hour.
#### 5",0.06782202844120488,1
gsm8k_89,reasoning,gsm8k,155,1.4423828125,1.0498046875,0.2563232597163932,0.7916666666666666,0.6666666666666666,0.9620641703019869,0.45782470703125,"

A:

The daily average rain total for the week was:

Monday: 2 inches
Tuesday: 1 inch
Wednesday: 1 ...","The total rain was 2 inches + 1 inches = <<2+1=3>>3 inches on Monday.
The total rain was 2 * 3 inches = <<2*3=6>>6 inches on Tuesday.
The total rain was 0 inches + 1 inch = <<0+1=1>>1 inch across Wednesday and Thursday.
The total rain was 3 inches + 6 inches + 1 inch = <<3+6+1=10>>10 inches on Friday.
There were 3 inches + 6 inches + 1 inch + 10 inches = <<3+6+1+10=20>>20 inches total last week.
20 inches/5 days = <<20/5=4>>4 inches average daily rain.
#### 4",0.12303121099606522,1
gsm8k_90,reasoning,gsm8k,133,1.5263671875,1.0498046875,0.24643109433283236,0.7916666666666666,0.5833333333333334,0.9600138847285257,0.4691925048828125,"

A:

The answer is that you can't.  You can't buy dryer sheets.  You can buy dryer sheets for $5.50...","She does 4 loads of laundry a week and used 1 dryer sheet per load for a total of 4*1 = <<4*1=4>>4 dryer sheets in a week
She used 4 dryer sheets per week for 52 weeks for a total of 4*52 = <<4*52=208>>208 dryer sheets
Her box of dryer sheets has 104 sheets so she needs 208/104 = 2 boxes of dryer sheets
Each box costs $5.50 and she used 2 boxes so she now saves 5.50*2 = $<<5.50*2=11.00>>11.00 by not buying dryer sheets
#### 11",-0.015974338206400828,1
gsm8k_91,reasoning,gsm8k,107,1.6494140625,1.0458984375,0.20966821328811275,0.7916666666666666,0.6666666666666666,0.9808311745676934,0.4671478271484375,"

A:

I think you can use the following formula:

The formula is:

A:

I think you can use the follo...","For the fourth-grade classes, Jessa needs 3 classes * 30 cupcakes/class = <<3*30=90>>90 cupcakes
Adding the cupcakes for the P.E. class 50, she needs to make a total of 90 cupcakes + 50 cupcakes = <<90+50=140>>140 cupcakes
#### 140",-0.07852199837115846,1
gsm8k_92,reasoning,gsm8k,135,1.10546875,1.0419921875,0.23620130426547317,0.7916666666666666,0.5416666666666666,0.9540295796076249,0.45465087890625,"

The Arevalo family went out to dinner. The smoky salmon costs $40, the black burger costs $15, and...","The total amount spent on food is $40 + $15 + $25 = $<<40+15+25=80>>80.
The service charge is $80 x 10/100 = $<<80*10/100=8>>8.
The tip is $80 x 5/100 = $<<80*5/100=4>>4.
So, Mr. Arevalo had to pay $80 + $8 + $4 = $<<80+8+4=92>>92 in all.
Therefore, his change will only be $100 - $92 = $<<100-92=8>>8.
#### 8",-0.26256503542293425,1
gsm8k_93,reasoning,gsm8k,71,1.1669921875,1.03125,0.19482187744584056,0.7916666666666666,0.75,0.9582380159954619,0.456787109375,"

**Step 1:**

**Step 2:**

**Step 3:**

**Step 4:**

**Step 5:**

**Step 6:**

**Step 7:**

**Step ...","Joan has (180/3)*2 = <<(180/3)*2=120>>120 white socks.
The number of blue socks Joan has is 180-120 = <<180-120=60>>60.
#### 60",-0.10165307769687669,1
gsm8k_94,reasoning,gsm8k,158,1.5263671875,1.029296875,0.24392234190974943,0.7916666666666666,0.625,0.9553520231670213,0.4720001220703125,"

A:

The maximum weight of a flock of 90 swallows is

The maximum weight of a flock of 90 swallows ...","If ""x"" is the number of European swallows, then, for every one European swallow, there would be 2x American swallows.
Thus, the total number of swallows would be 2x+x=90 swallows
Thus, the number of European swallows x=<<30=30>>30.
And the number of American swallows is 90-30=<<90-30=60>>60.
A European swallow can carry twice what an American swallow can carry, or 2*5=<<2*5=10>>10 pounds.
30 European swallows can carry a maximum of 30*10=<<30*10=300>>300 pounds.
60 American swallows can carry a maximum of 60*5=<<60*5=300>>300 pounds.
Thus, a flock of 90 birds, with 30 European and 60 American swallows, can carry 300+300=600 pounds
#### 600",0.054765475470170966,1
gsm8k_95,reasoning,gsm8k,132,1.23828125,1.0439453125,0.21743875319312464,0.7916666666666666,0.7083333333333334,0.9695055302782216,0.456207275390625,"

A:

The answer is:

Tony can run a mile twice as fast as Tina, who with a time of 6 minutes is one...","Since someone running twice as fast a mile as another person would mean they complete the mile in half as much time, this means Tony would run a mile in 6/2= <<6/2=3>>3 minutes since Tina's time was 6 minutes.
Since Tom is three times as fast as Tina, for the same reasons as above this means his time is 6/3= <<6/3=2>>2 minutes.
Altogether then, the total time for all three is then 6+3+2= <<6+3+2=11>>11 minutes.
#### 11",-0.03735877890595154,1
gsm8k_96,reasoning,gsm8k,115,1.1318359375,1.0166015625,0.20868084313061194,0.7916666666666666,0.5,0.9750973650798027,0.4593658447265625,"

The gardener at Parc Municipal orders flowers. He takes 250 tulips, 375 carnations and 320 roses. ...","First we calculate the number of flowers: 250 + 375 + 320 = <<250+375+320=945>>945€
Then the expense: 945 X 2 = <<945*2=1890>>1890€
So, the total expenditure is €<<1890=1890>>1890.
#### 1890",-0.4695052418768584,1
gsm8k_97,reasoning,gsm8k,139,1.1455078125,1.0546875,0.19789273253225392,0.7916666666666666,0.7916666666666666,0.9777382678988724,0.454559326171875,"

Solve: Mark has two dozen eggs to split with his three siblings. How many eggs does each person ge...","There are 24 eggs because 2 x 12 = <<2*12=24>>24
There are four eaters because 1 + 3 = <<1+3=4>>4
They get 6 eggs each because 24 / 4 = <<24/4=6>>6
#### 6",0.0031852259748576897,1
