id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_86,reasoning,gsm8k,167,1.5673828125,0.7392578125,0.4435023522786592,0.16666666666666666,0.3333333333333333,0.9432519875682028,0.453094482421875,  George would like to eat one more piece than George.  Susie will eat one more piece than George.  ...,"George has 3 small pizzas * 4 slices = <<3*4=12>>12 pieces.
George also has 2 large pizzas * 8 slices = <<2*8=16>>16 slices.
Total, George has 12 + 16 slices = <<12+16=28>>28 slices of pizza.
Bob will eat 3 slices + 1 = <<3+1=4>>4 slices.
Susie will eat 1/2 * 4 slices = <<1/2*4=2>>2 slices.
Bob, Fred and Mark will eat in total 3 + 3 + 3 = <<3+3+3=9>>9 pieces.
Total slices of pizza eaten will be 3 + 4 + 2 + 9 = <<3+4+2+9=18>>18 pieces.
Total pizza slices remaining will be 28 pieces - 18 = <<28-18=10>>10 slices left.
#### 10",0.6236259335184512,1
gsm8k_87,reasoning,gsm8k,155,1.373046875,0.74365234375,0.4168214039864857,0.16666666666666666,0.3333333333333333,0.9756263221103021,0.4569091796875,"

The first step is to buy a book. The second step is to buy a book. The third step is to buy a book...","Amount spent on textbooks is 960/2 = <<960/2=480>>480 dollars.
Amount spent on school supplies is 480/4 = <<480/4=120>>120 dollars.
Amount Derek has left 960-480-120 = <<960-480-120=360>>360 dollars.
#### 360",0.550923144529158,1
gsm8k_88,reasoning,gsm8k,171,1.5751953125,0.7548828125,0.4331974150214123,0.16666666666666666,0.3333333333333333,0.9594792012529899,0.45526123046875,"

The first day of the month is the first day of the month. The second day of the month is the first...","7 leaves fell in the first hour.
4 leaves fell in the second hour.
4 leaves fell in the third hour.
The total number of leaves that fell during the 3 hours is 7 + 4 + 4 = <<7+4+4=15>>15 leaves.
The average number of leaves that fell per hour is 15 leaves / 3 hours = <<15/3=5>>5 leaves per hour.
#### 5",0.5880420651923841,1
gsm8k_89,reasoning,gsm8k,184,1.3720703125,0.7685546875,0.45342548053956805,0.16666666666666666,0.3333333333333333,0.9494181028423511,0.449615478515625,"

The storm was a major storm, but it was a major storm. The storm was a major storm. The storm was ...","The total rain was 2 inches + 1 inches = <<2+1=3>>3 inches on Monday.
The total rain was 2 * 3 inches = <<2*3=6>>6 inches on Tuesday.
The total rain was 0 inches + 1 inch = <<0+1=1>>1 inch across Wednesday and Thursday.
The total rain was 3 inches + 6 inches + 1 inch = <<3+6+1=10>>10 inches on Friday.
There were 3 inches + 6 inches + 1 inch + 10 inches = <<3+6+1+10=20>>20 inches total last week.
20 inches/5 days = <<20/5=4>>4 inches average daily rain.
#### 4",0.666664605570057,1
gsm8k_90,reasoning,gsm8k,163,1.419921875,0.7490234375,0.43985195697568774,0.16666666666666666,0.3333333333333333,0.9523987920922395,0.456085205078125,  She is also given a box of dryer sheets to use instead of dryer sheets.  She is also given a box o...,"She does 4 loads of laundry a week and used 1 dryer sheet per load for a total of 4*1 = <<4*1=4>>4 dryer sheets in a week
She used 4 dryer sheets per week for 52 weeks for a total of 4*52 = <<4*52=208>>208 dryer sheets
Her box of dryer sheets has 104 sheets so she needs 208/104 = 2 boxes of dryer sheets
Each box costs $5.50 and she used 2 boxes so she now saves 5.50*2 = $<<5.50*2=11.00>>11.00 by not buying dryer sheets
#### 11",0.5932233398114496,1
gsm8k_91,reasoning,gsm8k,122,1.4716796875,0.7529296875,0.3836670134070297,0.16666666666666666,0.1111111111111111,0.9914762485402281,0.465545654296875,"

The P.E. class is a great way to teach students how to make cupcakes. It is a great way to teach s...","For the fourth-grade classes, Jessa needs 3 classes * 30 cupcakes/class = <<3*30=90>>90 cupcakes
Adding the cupcakes for the P.E. class 50, she needs to make a total of 90 cupcakes + 50 cupcakes = <<90+50=140>>140 cupcakes
#### 140",0.23553579164873786,1
gsm8k_92,reasoning,gsm8k,134,1.3291015625,0.76171875,0.4249909561443629,0.16666666666666666,0.3333333333333333,0.9588357145597838,0.44989013671875,"

The Arevalo family went out to dinner last night. The smoky salmon costs $25, and the chicken kats...","The total amount spent on food is $40 + $15 + $25 = $<<40+15+25=80>>80.
The service charge is $80 x 10/100 = $<<80*10/100=8>>8.
The tip is $80 x 5/100 = $<<80*5/100=4>>4.
So, Mr. Arevalo had to pay $80 + $8 + $4 = $<<80+8+4=92>>92 in all.
Therefore, his change will only be $100 - $92 = $<<100-92=8>>8.
#### 8",0.6137551169099527,1
gsm8k_93,reasoning,gsm8k,143,1.484375,0.74267578125,0.3706845935013713,0.16666666666666666,0.3333333333333333,0.9586848836103764,0.46484375,"

The first step is to make a new socks. The second step is to make a new socks. The third step is t...","Joan has (180/3)*2 = <<(180/3)*2=120>>120 white socks.
The number of blue socks Joan has is 180-120 = <<180-120=60>>60.
#### 60",0.3907636995587263,1
gsm8k_94,reasoning,gsm8k,181,1.0830078125,0.74560546875,0.4443007207628004,0.16666666666666666,0.3333333333333333,0.9683548620575163,0.4517822265625,"

The American swallow can lift into the air and carry a maximum of 5 pounds of weight, while the Eu...","If ""x"" is the number of European swallows, then, for every one European swallow, there would be 2x American swallows.
Thus, the total number of swallows would be 2x+x=90 swallows
Thus, the number of European swallows x=<<30=30>>30.
And the number of American swallows is 90-30=<<90-30=60>>60.
A European swallow can carry twice what an American swallow can carry, or 2*5=<<2*5=10>>10 pounds.
30 European swallows can carry a maximum of 30*10=<<30*10=300>>300 pounds.
60 American swallows can carry a maximum of 60*5=<<60*5=300>>300 pounds.
Thus, a flock of 90 birds, with 30 European and 60 American swallows, can carry 300+300=600 pounds
#### 600",0.6431669474353744,1
gsm8k_95,reasoning,gsm8k,137,1.51171875,0.75341796875,0.40558099791574886,0.16666666666666666,0.3333333333333333,0.9548283440266424,0.466461181640625,  I'm not sure if they are the fastest or the fastest.  I'm not sure if they are the fastest or the ...,"Since someone running twice as fast a mile as another person would mean they complete the mile in half as much time, this means Tony would run a mile in 6/2= <<6/2=3>>3 minutes since Tina's time was 6 minutes.
Since Tom is three times as fast as Tina, for the same reasons as above this means his time is 6/3= <<6/3=2>>2 minutes.
Altogether then, the total time for all three is then 6+3+2= <<6+3+2=11>>11 minutes.
#### 11",0.4420153381151904,1
gsm8k_96,reasoning,gsm8k,143,1.6044921875,0.75048828125,0.3806119442220789,0.16666666666666666,0.3333333333333333,0.9924614927562154,0.47174072265625,"

The garden is a great place to grow. The garden is a great place to grow. The garden is a great pl...","First we calculate the number of flowers: 250 + 375 + 320 = <<250+375+320=945>>945€
Then the expense: 945 X 2 = <<945*2=1890>>1890€
So, the total expenditure is €<<1890=1890>>1890.
#### 1890",0.36430342513105823,1
gsm8k_97,reasoning,gsm8k,146,1.498046875,0.75927734375,0.3607983530845921,0.16666666666666666,0.3333333333333333,0.9641128976582145,0.469940185546875,"

The first step is to make a small batch of eggs. The second step is to make a small batch of eggs....","There are 24 eggs because 2 x 12 = <<2*12=24>>24
There are four eaters because 1 + 3 = <<1+3=4>>4
They get 6 eggs each because 24 / 4 = <<24/4=6>>6
#### 6",0.3282426935844062,1
gsm8k_98,reasoning,gsm8k,150,1.7099609375,0.748046875,0.4599814703990694,0.16666666666666666,0.3333333333333333,0.9243264529330163,0.4560546875,"

The first two are the same, but the third is the same.  The first two are the same, but the third ...","If one third (1/3) of his picks are blue, then 3 times the total number of blue picks equals his total pick count, or 3*12=36 picks
If half of the picks are red, then he has 36/2=<<36/2=18>>18 red picks
If the rest of the picks are yellow, then he has 36-18-12=<<36-18-12=6>>6 yellow picks
#### 6",0.6231799641850085,1
gsm8k_99,reasoning,gsm8k,109,1.3076171875,0.74169921875,0.40895466297243127,0.0,0.3333333333333333,0.9754431377975358,0.45068359375,  She put $60.00 on the counter.  She put $60.00 on the counter.  She put $60.00 on the counter.  Sh...,"Her gas is half the price as her $60.00 groceries so that's 60/2 = $<<60/2=30.00>>30.00 in gas
Her card has a balance of $126.00 and she added $60.00 in groceries and $30.00 in gas for a total of 126+60+30 = $<<126+60+30=216.00>>216.00
Her balance is $216.00 and she returns $45.00 worth of merchandise for a new balance of 216-45 = $<<216-45=171.00>>171.00
#### 171",0.6605364857853911,1
gsm8k_100,reasoning,gsm8k,180,1.228515625,0.74365234375,0.45204743882899556,0.16666666666666666,0.3333333333333333,0.9503880484073481,0.47650146484375,"

The number of whales in the sea is double what it was last year. If the World Animals Organization...","If there were 4000 whales in the sea three years ago, and their number doubled this year, then there are 2*4000 = <<4000*2=8000>>8000 whales in the sea this year.
If the predictions come true, there will be 8000+800 = <<8000+800=8800>>8800 whales in the water next year.
#### 8800",0.45208870287577446,1
gsm8k_101,reasoning,gsm8k,158,1.5810546875,0.7392578125,0.4376263349351541,0.16666666666666666,0.2222222222222222,0.93986335426245,0.474029541015625,"

The students in the class are not going to be able to play in the tournament. They will be playing...","There are 24/3=<<24/3=8>>8 students in the program.
And 8/2=<<8/2=4>>4 go to the tournament.
#### 4",0.3492466613756051,1
gsm8k_102,reasoning,gsm8k,120,1.6337890625,0.73388671875,0.44078719671108874,0.16666666666666666,0.3333333333333333,0.9699805174839327,0.456878662109375,"

The following is a list of the most popular and popular foods in the world.

The most popular food...","There are 5 school days in a week, so the probability Karen packs a ham sandwich is 3/5 and the probability she packs cake is 1/5
Multiply the two probabilities to find the probability both things happen: 3/5 * 1/5 = 3/25
Now divide 3 by 25 and multiply by 100% to express this probability as a percentage: 3/25 * 100% = 12%
#### 12",0.5982463829568345,1
gsm8k_103,reasoning,gsm8k,144,1.3642578125,0.74853515625,0.40732231599093577,0.0,0.3333333333333333,0.9546808638743419,0.449005126953125,  The coach is not a real estate agent.  The coach is not a real estate agent.  The coach is not a r...,"The combined cost of everything was 2500+3500+2000=$<<2500+3500+2000=8000>>8000
So he gets an 8000*.1=$<<8000*.1=800>>800 discount
That means he pays 8000-800=$<<8000-800=7200>>7200
#### 7200",0.6621106804629576,1
gsm8k_104,reasoning,gsm8k,138,1.4228515625,0.75390625,0.3857896710886773,0.16666666666666666,0.3333333333333333,0.97963317923144,0.466583251953125,"  He is a great teacher, and he is a great teacher.  He is a great teacher, and he is a great teache...","He finished high school in 4-1=<<4-1=3>>3 years
It takes him 3*3=<<3*3=9>>9 years to finish tertiary education
So he spends 3+9=<<3+9=12>>12 years on this education
#### 12",0.41094389626200184,1
gsm8k_105,reasoning,gsm8k,154,1.58203125,0.7587890625,0.4041921462085786,0.16666666666666666,0.3333333333333333,0.9889099093743109,0.46026611328125,"

The first time she bought a box of cookies, she had to buy a box of cookies. She had to buy a box ...","Faye's mother gave her 2 x $20 = $<<2*20=40>>40.
So, Faye had a total of $20 + $40 = $<<20+40=60>>60.
Ten cupcakes cost 10 x $1.50 = $<<10*1.5=15>>15.
Five boxes of cookies cost 5 x $3 = $<<5*3=15>>15.
Thus, Faye spent $15 + $15 = $<<15+15=30>>30.
Therefore, Faye has $60 - $30 = $<<60-30=30>>30 left.
#### 30",0.5002315849208113,1
gsm8k_106,reasoning,gsm8k,166,1.3466796875,0.74169921875,0.4594789431113714,0.16666666666666666,0.3333333333333333,0.9716000349718196,0.449462890625,"

The birds are flying from lake Jim to lake Mickey Mouse.

The birds are flying from lake Mickey Mo...","The birds' flying distance between Lake Jim through lake Disney to lake London is 50+60 = <<50+60=110>>110 miles.
Since each bird flies the 110 miles distance while migrating, the combined distance they fly together is 110*20 = <<110*20=2200>>2200 miles.
#### 2200",0.6936497654419161,1
gsm8k_107,reasoning,gsm8k,151,1.4638671875,0.755859375,0.40994955793065113,0.16666666666666666,0.3333333333333333,0.9700333186559518,0.45587158203125,"

The first step is to sell the crate. The second step is to sell the crate. The third step is to se...","There are 100 cents in each $1 so $5 gives 5*100 cents = <<5*100=500>>500 cents
To recover her capital of 500 cents from a selling price of 20 cents per egg she has to sell 500/20 = <<500/20=25>>25 eggs
There were 30 eggs in the crate to start with so she will have 30-25 = <<30-25=5>>5 eggs left
#### 5",0.5411539032299136,1
gsm8k_108,reasoning,gsm8k,157,1.5517578125,0.75,0.42027342112837013,0.16666666666666666,0.3333333333333333,0.9834084309798138,0.4566650390625,"

The local supermarket is a great place to buy food. The local supermarket is a great place to buy ...","To find out how much the saleswoman should give her back, we have to find out first how much she spent. She bought apples for 5€, sugar for 3€ and carrots for 17€, so she spent 5€ + 3€ +17€ = <<5+3+17=25>>25€.
She pays 50€ and the saleswoman must keep 25€, so the seller must give her back 50€ - 25€ = <<50-25=25>>25€
#### 25",0.5609200602458569,1
gsm8k_109,reasoning,gsm8k,219,1.20703125,0.73095703125,0.49845625701626556,0.16666666666666666,0.3333333333333333,0.9494709918433161,0.457611083984375,"

The first step is to make the cup cup cup cup cup cup cup cup cup cup cup cup cup cup cup cup cup ...","Taking the boxes of pans out of the total attic boxes shows that 26 boxes – 6 boxes of pans = 20 boxes are either decorations or teacups.
Since half of these boxes are decorations, the other half must be made up of 20 boxes / 2 = <<20/2=10>>10 boxes of teacups.
Each box of cups initially has 5 rows x 4 cups = <<5*4=20>>20 teacups inside.
Samuel breaks cups each time he picks up a box, which means each box now contains 20 – 2 = <<20-2=18>>18 teacups.
Therefore, there are 10 boxes * 18 teacups = <<10*18=180>>180 teacups left.
#### 180",0.6984529704668286,1
gsm8k_110,reasoning,gsm8k,127,1.365234375,0.75,0.3675767184994121,0.16666666666666666,0.3333333333333333,0.9456350224251708,0.471405029296875,"

The problem is that Emani is not a big deal. The problem is that Emani is not a big deal. The prob...","If Emani has $150, Howard has $150 - $30 = $<<150-30=120>>120
In total, they have $120 + $150 = $<<120+150=270>>270
When they share this money equally, each gets $270 / 2 people = $<<270/2=135>>135/person
#### 135",0.32525921055536294,1
gsm8k_111,reasoning,gsm8k,160,1.474609375,0.75048828125,0.42293127906323486,0.16666666666666666,0.3333333333333333,0.9330263247057261,0.4814453125,"

The car accident is a major factor in the accident. The car accident is a major factor in the acci...","First find the total cost of the accident: $40,000 + $70,000 = $<<40000+70000=110000>>110,000
Then multiply the total cost by the percentage Carl has to pay to find his personal cost: $110,000 * .2 = $<<110000*.2=22000>>22,000
#### 22000",0.3474858239009442,1
gsm8k_112,reasoning,gsm8k,168,1.62890625,0.73974609375,0.4611054829219588,0.16666666666666666,0.3333333333333333,0.9777496626243267,0.459503173828125,"

The first time she fills the bucket, she has to fill the bucket. She has to fill the bucket, and s...","Pouring the 5-liter bucket into the 3-liter bucket leaves 5-3=2 liters, which go into the 6-liter bucket.
Then there are 6-2=<<6-2=4>>4 liters that can be added.
#### 4",0.6180481162427042,1
gsm8k_113,reasoning,gsm8k,191,1.427734375,0.7509765625,0.4568645675297674,0.16666666666666666,0.3333333333333333,0.956059405231979,0.468719482421875,"

The first day of the voyage is the last day of the voyage. The second day is the last day of the v...","If the ship traveled 100 miles to the north, it sailed for a distance of 3 * 100 miles = 300 miles to the east on the second day.
On the third day, the sheep sailed for 300 miles + 110 miles = <<300+110=410>>410 miles.
The distance covered by the ship in the three days is 410 miles + 300 miles + 100 miles = <<410+300+100=810>>810 miles
#### 810",0.5248872108269398,1
gsm8k_114,reasoning,gsm8k,149,1.373046875,0.74462890625,0.41026236948639827,0.16666666666666666,0.3333333333333333,0.9682469630122869,0.44781494140625,"

The price is $147 per person, but they are not the same as the price of the trip. The price is $14...","After the discount, the price will be $147 - 14 = $<<147-14=133>>133.
For both Ali and Leila together, it will cost $133* 2 = $<<133*2=266>>266.
#### 266",0.6090131999018134,1
gsm8k_115,reasoning,gsm8k,134,1.5986328125,0.7626953125,0.38411479683999084,0.16666666666666666,0.3333333333333333,0.9775776788783133,0.4600830078125,"

The apartment is a small, modern apartment. The apartment is a small, modern apartment. The apartm...","Heidi's apartment has 6*3=<<6*3=18>>18 rooms.
Grant's apartment has 18/9=<<18/9=2>>2 rooms.
#### 2",0.4576271976306788,1
gsm8k_116,reasoning,gsm8k,169,1.4248046875,0.75048828125,0.40027298138561335,0.16666666666666666,0.3333333333333333,0.9486598612323781,0.46728515625,"

The best way to get the most out of the way is to get the most out of the way. The best way to get...","Jaylen has 2 * 2 = <<2*2=4>>4 bell peppers
Jaylen has (20 / 2) - 3 = <<20/2-3=7>>7 green beans
Jaylen has a total of 4 + 7 + 5 + 2 = <<4+7+5+2=18>>18 vegetables
#### 18",0.4234757876044584,1
gsm8k_117,reasoning,gsm8k,163,1.3955078125,0.75537109375,0.41375774516630137,0.16666666666666666,0.3333333333333333,0.9471586870602566,0.4605712890625,"

The series was written by a young man who was reading through his books.  The series was written b...","Cody needs to read 54 books - 6 books - 3 books = <<54-6-3=45>>45 books.
Cody read 9 books each week after = 45 books / 9 books per week = <<45/9=5>>5 weeks.
Cody read for 1 week + 1 week + 5 weeks = <<1+1+5=7>>7 weeks total.
#### 7",0.5025946270466568,1
gsm8k_118,reasoning,gsm8k,142,1.3701171875,0.76123046875,0.39273932231606995,0.16666666666666666,0.3333333333333333,0.9415445208914144,0.4620361328125,"

The first step is to show the number of Bennett's brothers. The second step is to show the number ...","Twice the number of Aaron's brothers is 6+2=<<6+2=8>>8.
Aaron has 8/2=<<8/2=4>>4 brothers.
#### 4",0.44635123000589166,1
gsm8k_119,reasoning,gsm8k,170,1.4384765625,0.75,0.46346379999431037,0.16666666666666666,0.3333333333333333,0.9632748350875783,0.464385986328125,"

The first tank is a tank, and the second tank is a tank. The third tank is a tank, and the third t...","The capacity of the first tank is 7000 gallons, and if it is filled up to 3/4 full, it carries 3/4*7000 = 5250 gallons.
When the second tank is filled up to 4/5 of its capacity, it carries 4/5*5000 = <<4/5*5000=4000>>4000 gallons.
The total amount of water in the first two tanks is 5250+4000 = <<5250+4000=9250>>9250 gallons.
If Mr. Finnegan fills the third tank with water up to half its capacity, the tank fills up with 1/2*3000 = <<1500=1500>>1500 gallons.
In total, the three tanks have 9350+1500 = <<9350+1500=10850>>10850 gallons of water.
#### 10850",0.5756569382266551,1
gsm8k_120,reasoning,gsm8k,137,1.4619140625,0.75830078125,0.36140083301353493,0.16666666666666666,0.2222222222222222,0.9607767879203041,0.47314453125,"

The doctor recommended that he sleep 6 hours a day. He recommended that he sleep 6 hours a day.

T...","Corveus lacks 6 - 4 = <<6-4=2>>2 hours of sleep every day.
Therefore, Corveus' total hours of lack of sleep every week is 2 x 7 = <<2*7=14>>14.
#### 14",0.21047817997921,1
gsm8k_121,reasoning,gsm8k,105,1.326171875,0.74951171875,0.420401494416735,0.16666666666666666,0.3333333333333333,0.9804663453926032,0.463897705078125,  The price is $3.00.  The price is $3.00.  The price is $3.00.  The price is $3.00.  The price is $...,"She drinks half a container of a 6 serving bottle of iced coffee a day so she drinks 6/2 = <<6/2=3>>3 servings a day
There are 7 days in a week and she needs enough bottles to last for 2 weeks so that's 7*2 = <<7*2=14>>14 days
She drinks 3 servings a day for 14 days so that's 3*14 = <<3*14=42>>42 servings
Each bottle holds 6 servings and she drinks 42 servings in a week so she needs 42/6 = <<42/6=7>>7 bottles
The iced coffee is on sale for $3.00 a bottle and she needs 7 bottles for a total of 3*7 = $<<3*7=21.00>>21.00
#### 21",0.5016264203165164,1
gsm8k_122,reasoning,gsm8k,162,1.6455078125,0.7587890625,0.44589541259180665,0.16666666666666666,0.2222222222222222,0.9356985829030583,0.4569091796875,"

""I'm not sure what the company is doing, but I'm sure it's going to be a very difficult time for h...","In her old company, if she worked for three years, the total number of months she was paid for is 3 years*12, which is the number of months in a year = <<3*12=36>>36 months.
If each month she was paid $5000, her total earnings in the old company were $5000* 36 =$<<5000*36=180000>>180000
In her new company, she is paid 20% more, which is 20/100*$5000 = $<<20/100*5000=1000>>1000 per month more than what she was paid at the old company.
In total, she earns $5000+$1000 = $<<5000+1000=6000>>6000 per month in her new company.
Since she's worked five months more in the new company than the old company, she has worked for 36+5 = <<36+5=41>>41 months in the new company.
The total amount she's earned in the new company is $6000*41 = $<<6000*41=246000>>246000
The combined total for both companies is $246000+$180000 = $<<246000+180000=426000>>426000
#### 426000",0.4982391939785595,1
gsm8k_123,reasoning,gsm8k,161,1.3623046875,0.75634765625,0.39972990462591296,0.16666666666666666,0.3333333333333333,0.9669179229133765,0.4573974609375,"

The most popular island is the island of the island of the island of the island of the island of t...","60% of female alligators are adults because 100 - 40 = <<100-40=60>>60
There are 25 female alligators because 15 / .6 = <<15/.6=25>>25
There are 50 alligators in total because 25 / .5 = <<25/.5=50>>50
There are 25 male alligators because 50 / 2 = <<50/2=25>>25
#### 25",0.5076173667718319,1
gsm8k_124,reasoning,gsm8k,131,1.568359375,0.77099609375,0.3840424850361284,0.16666666666666666,0.3333333333333333,0.974052585963863,0.456573486328125,"

The most important thing to remember is that you can’t get a subscription to a subscription. You c...","A year has 12 months. If 1 month costs $10, then a year will cost $12 * 10 = $<<12*10=120>>120 per year without an annual subscription
If the annual subscription has a 20% discount then you would pay $120 * (1-20%) = $<<120*(1-20*.01)=96>>96 for the annual subscription
#### 96",0.48279659597403163,1
gsm8k_125,reasoning,gsm8k,156,1.7822265625,0.75244140625,0.4462904174082011,0.16666666666666666,0.3333333333333333,0.9695963790199894,0.46337890625,"

The most important thing to remember is that the dogs are not pets. They are not pets. They are no...","Each dog would eat 250 grams so 4 will would eat 4 x 250 grams = <<4*250=1000>>1000 grams of food per day.
1.000 grams is equal a 1 kilogram.
Emily is going on vacation for 14 days and with the 4 dogs together eating 1 kilogram of food per day, 14 days x 1 kg of food/day = <<14*1=14>>14 kg of food would be enough for two weeks.
#### 14",0.5519270364334699,1
gsm8k_126,reasoning,gsm8k,180,1.673828125,0.7451171875,0.45579962417005115,0.16666666666666666,0.3333333333333333,0.9694988145751843,0.4608154296875,"

The bus station is a great place to get to the bus station. It is a great place to get to the bus ...","Bryan spends 5+20+5 =<<5+20+5=30>>30 minutes traveling to work.
He does this twice a day, so he spends 30*2=<<30*2=60>>60 minutes traveling per day.
Thus, he spends 60/60=<<60/60=1>>1 hour traveling to and from work every day.
Thus, he spends 1 hour*365 days =<<1*365=365>>365 hours traveling per year.
#### 365",0.5929248405607336,1
gsm8k_127,reasoning,gsm8k,180,1.490234375,0.748046875,0.42497453245066147,0.16666666666666666,0.3333333333333333,0.9471864776345512,0.47967529296875,"

The first step is to make sure that the animals are not in the class. The second step is to make s...","Barbara will be able to sell all her stuffed animals for 9 x $2 = $<<9*2=18>>18.
Trish has 9 x 2 = <<9*2=18>>18 stuffed animals.
Trish will be able to sell all her stuffed animals for 18 x $1.50 = $<<18*1.5=27>>27.
Therefore, they will donate a total of $18 + $27 = $<<18+27=45>>45 to their class funds.
#### 45",0.37134615282117683,1
gsm8k_128,reasoning,gsm8k,152,1.462890625,0.75439453125,0.44483065080947803,0.0,0.3333333333333333,0.9608195187209542,0.46282958984375,"

The M&Ms are a great way to get a green M&M. They are a great way to get a green M&M. They are a g...","First find the final number of green M&Ms by subtracting 12 from the starting number: 20 M&Ms - 12 M&Ms = <<20-12=8>>8 green M&Ms
Then find the final number of red M&Ms by dividing the starting number by half: 20 M&Ms / 2 = <<20/2=10>>10 red M&Ms
Then find the total number of M&Ms at the end by adding the number of red, green and yellow M&Ms: 8 M&Ms + 10 M&Ms + 14 M&Ms = <<8+10+14=32>>32 M&Ms
Then divide the number of green M&Ms by the total number of M&Ms and multiply by 100 to find the percentage chance Carter gets a green M&M: 8 M&Ms / 32 M&Ms * 100 = <<8/32*100=25>>25%
#### 25",0.6241415932948645,1
gsm8k_129,reasoning,gsm8k,172,1.33203125,0.751953125,0.47820151574976233,0.16666666666666666,0.3333333333333333,0.9537639310192532,0.46685791015625,"

The winner is the winner of the prize.

The winner is the winner of the prize.

The winner is the ...","Javier ate 7.5 ounces of meat ravioli because 5 x 1.5 = <<7.5=7.5>>7.5
He ate 2.5 ounces of pumpkin ravioli because 2 x 1.25 = <<2*1.25=2.5>>2.5
He ate 4 ounces of cheese ravioli because 4 x 1 = <<4*1=4>>4
Javier ate 14 ounces in total because 7.5 + 2.5 + 4 = <<7.5+2.5+4=14>>14
His brother ate 15 ounces of pumpkin ravioli because 12 x 1.25 = 15
The winner ate 15 ounces in total because 15 > 14
#### 15",0.5806314056397097,1
gsm8k_130,reasoning,gsm8k,123,1.3095703125,0.74658203125,0.4239041360508353,0.16666666666666666,0.3333333333333333,0.9659147842331121,0.443939208984375,"

The triangle was a triangle. The hypotenuse was a triangle. The hypotenuse was a triangle. The hyp...","Since the hypotenuse of a triangle is found by the square root of the base squared plus the height squared.
The square of the base of the first triangle is 4*4=<<4*4=16>>16 square inches
The square of the height of the first triangle is 3*3=<<3*3=9>>9 square inches.
The sum of the squares of the base and the height of the first triangle is 16+9=<<16+9=25>>25
The square root of the sum of the base and the height of the first triangle, which is the hypotenuse of the triangle, is √25=5 inches.
Since the perimeter of a triangle is found by adding the sides of the triangle, the base and height of the triangle sum up to 3+4=<<3+4=7>>7 inches
If you add the hypotenuse of the triangle the perimeter of the triangle becomes 7+5=<<7+5=12>>12 inches.
#### 12",0.6658136704154598,1
gsm8k_131,reasoning,gsm8k,166,1.353515625,0.76904296875,0.38013758703101047,0.16666666666666666,0.3333333333333333,0.9302576891947107,0.45458984375,"

The first page is a page that is about a page that is about a page that is about a page that is ab...","Lucy can read 20 more pages than Oliver who can read 40 pages so Lucy can read 40+20 = <<20+40=60>>60 pages
Carter can read half as many pages as Lucy who can read 60 pages so he can read 60/2 = <<30=30>>30 pages in 1 hour
#### 30",0.47634447587908246,1
gsm8k_132,reasoning,gsm8k,158,1.4716796875,0.77294921875,0.37662665916830856,0.16666666666666666,0.2222222222222222,0.9684900385390313,0.477294921875,"

**Figure 4.1** The box with the box with the box with the box with the box with the box with the b...","If 50 big boxes are fit 4 small boxes each, the number of small boxes is 4*50 = <<50*4=200>>200
Since the small boxes have 40 candles each, there are 40*200 = <<40*200=8000>>8000 candles in total.
#### 8000",0.20593166943598987,1
gsm8k_133,reasoning,gsm8k,127,1.3427734375,0.7470703125,0.3991740795272113,0.16666666666666666,0.3333333333333333,0.9509181297876436,0.468109130859375,"

The second laptop is $500, and the third laptop is $500, and the third laptop is $500, and the fou...","The second laptop costs $500*3=$<<500*3=1500>>1500.
Adam needs to spend $1500+$500=$<<1500+500=2000>>2000 for both.
#### 2,000",0.4162242348710518,1
gsm8k_134,reasoning,gsm8k,149,1.474609375,0.75830078125,0.38828101697810785,0.16666666666666666,0.3333333333333333,0.9291573066642848,0.468231201171875,"

The most popular sports are the sports of the past. The most popular sports are the sports of the ...","There were 10000 - 7000 = <<10000-7000=3000>>3000 women and children.
There were 3000 ÷ (5+1) = <<3000/(5+1)=500>>500 women.
There are 500 × 5 = <<500*5=2500>>2500 children at the basketball match.
#### 2500",0.3837566328404242,1
gsm8k_135,reasoning,gsm8k,149,1.552734375,0.78173828125,0.3466555478890709,0.16666666666666666,0.2222222222222222,0.9867613377410489,0.476409912109375,"

The best way to get to the bottom of the problem is to get to the bottom of the problem. You can g...","Tyler weighs 65*2=<<65*2=130>>130 pounds.
Sam weighs 130-25=<<130-25=105>>105 pounds.
#### 105",0.15894596980871334,1
gsm8k_136,reasoning,gsm8k,178,1.4296875,0.759765625,0.4506805428904995,0.16666666666666666,0.3333333333333333,0.9720417804133253,0.478851318359375,"

The only way to get a light bulb is to buy a new one. The only way to get a light bulb is to buy a...","She will spend 3*$8=$<<3*8=24>>24 on small light bulbs.
In total she will spend $24+$12=$<<24+12=36>>36 on the 4 light bulbs.
She will have $60-$36=$<<60-36=24>>24 left over.
#### 24",0.4342718805491567,1
