id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_84,reasoning,gsm8k,199,2.259765625,1.0537109375,0.27602461272850726,0.7916666666666666,0.7083333333333334,0.9503249266122107,0.4504547119140625,"

The same thing happens with the other two. The show is 52 hours long, but the other two are only 5...","On Monday, Jake watched 24 hours / 2 = <<24/2=12>>12 hours.
On Wednesday, he watched 24 hours / 4 = <<24/4=6>>6 hours.
So from Monday to Wednesday, he watched a total of 12 Monday hours + 4 Tuesday hours + 6 Wednesday hours = <<12+4+6=22>>22 hours.
He watched half of this on Thursday, which is 22 hours / 2 = <<22/2=11>>11 hours.
So from Monday to Thursday, he watched 22 + 11 = <<22+11=33>>33 hours.
To finish the show on Friday, he must have therefore watched 52 – 33 = <<52-33=19>>19 hours.
#### 19",0.9223127666082896,1
gsm8k_85,reasoning,gsm8k,132,1.5576171875,1.044921875,0.20779165327886068,0.7916666666666666,0.6666666666666666,0.9723479144340462,0.4605560302734375,"

A:

The answer is:

1.5 GB of data per month

This is the amount of data that you have left on you...","First subtract the 300 MB Elsa spent on YouTube: 500 MB - 300 MB = <<500-300=200>>200 MB.
Then multiply 200 MB by 2/5th to find out how much data Elsa spent on Facebook: 200 MB * 2/5 = <<200*2/5=80>>80 MB.
Finally, subtract the data Elsa spent on Facebook from the 200 MB: 200 MB - 80 MB = <<200-80=120>>120 MB.
#### 120",0.6090410936884421,1
gsm8k_86,reasoning,gsm8k,129,1.435546875,1.0341796875,0.2533915650929089,0.7916666666666666,0.7083333333333334,0.9563740480845633,0.4614410400390625,"

A:

You can use the following formula to find the number of slices you need:
$$
\begin{array}{ll}
...","George has 3 small pizzas * 4 slices = <<3*4=12>>12 pieces.
George also has 2 large pizzas * 8 slices = <<2*8=16>>16 slices.
Total, George has 12 + 16 slices = <<12+16=28>>28 slices of pizza.
Bob will eat 3 slices + 1 = <<3+1=4>>4 slices.
Susie will eat 1/2 * 4 slices = <<1/2*4=2>>2 slices.
Bob, Fred and Mark will eat in total 3 + 3 + 3 = <<3+3+3=9>>9 pieces.
Total slices of pizza eaten will be 3 + 4 + 2 + 9 = <<3+4+2+9=18>>18 pieces.
Total pizza slices remaining will be 28 pieces - 18 = <<28-18=10>>10 slices left.
#### 10",0.8100430051463624,1
gsm8k_87,reasoning,gsm8k,149,1.162109375,1.0322265625,0.22337330200577174,0.7916666666666666,0.7916666666666666,0.964148216316527,0.455108642578125,"

Step 1: Derek has $960 to buy his books for the semester. He spends half of that on his textbooks,...","Amount spent on textbooks is 960/2 = <<960/2=480>>480 dollars.
Amount spent on school supplies is 480/4 = <<480/4=120>>120 dollars.
Amount Derek has left 960-480-120 = <<960-480-120=360>>360 dollars.
#### 360",0.8107396505216928,1
gsm8k_88,reasoning,gsm8k,144,1.4091796875,1.0419921875,0.23613826518235126,0.7916666666666666,0.7083333333333334,0.937759511656732,0.4585418701171875,"

A:

The answer is

The average number of leaves which fell per hour is
  4.

The answer is

The av...","7 leaves fell in the first hour.
4 leaves fell in the second hour.
4 leaves fell in the third hour.
The total number of leaves that fell during the 3 hours is 7 + 4 + 4 = <<7+4+4=15>>15 leaves.
The average number of leaves that fell per hour is 15 leaves / 3 hours = <<15/3=5>>5 leaves per hour.
#### 5",0.7493209551373711,1
gsm8k_89,reasoning,gsm8k,155,1.4423828125,1.0498046875,0.2563232597163932,0.7916666666666666,0.6666666666666666,0.9620641703019869,0.45782470703125,"

A:

The daily average rain total for the week was:

Monday: 2 inches
Tuesday: 1 inch
Wednesday: 1 ...","The total rain was 2 inches + 1 inches = <<2+1=3>>3 inches on Monday.
The total rain was 2 * 3 inches = <<2*3=6>>6 inches on Tuesday.
The total rain was 0 inches + 1 inch = <<0+1=1>>1 inch across Wednesday and Thursday.
The total rain was 3 inches + 6 inches + 1 inch = <<3+6+1=10>>10 inches on Friday.
There were 3 inches + 6 inches + 1 inch + 10 inches = <<3+6+1+10=20>>20 inches total last week.
20 inches/5 days = <<20/5=4>>4 inches average daily rain.
#### 4",0.7889988288122692,1
gsm8k_90,reasoning,gsm8k,133,1.5263671875,1.0498046875,0.24643109433283236,0.7916666666666666,0.5833333333333334,0.9600138847285257,0.4691925048828125,"

A:

The answer is that you can't.  You can't buy dryer sheets.  You can buy dryer sheets for $5.50...","She does 4 loads of laundry a week and used 1 dryer sheet per load for a total of 4*1 = <<4*1=4>>4 dryer sheets in a week
She used 4 dryer sheets per week for 52 weeks for a total of 4*52 = <<4*52=208>>208 dryer sheets
Her box of dryer sheets has 104 sheets so she needs 208/104 = 2 boxes of dryer sheets
Each box costs $5.50 and she used 2 boxes so she now saves 5.50*2 = $<<5.50*2=11.00>>11.00 by not buying dryer sheets
#### 11",0.6298499273266409,1
gsm8k_91,reasoning,gsm8k,107,1.6494140625,1.0458984375,0.20966821328811275,0.7916666666666666,0.6666666666666666,0.9808311745676934,0.4671478271484375,"

A:

I think you can use the following formula:

The formula is:

A:

I think you can use the follo...","For the fourth-grade classes, Jessa needs 3 classes * 30 cupcakes/class = <<3*30=90>>90 cupcakes
Adding the cupcakes for the P.E. class 50, she needs to make a total of 90 cupcakes + 50 cupcakes = <<90+50=140>>140 cupcakes
#### 140",0.5969848488802018,1
gsm8k_92,reasoning,gsm8k,135,1.10546875,1.0419921875,0.23620130426547317,0.7916666666666666,0.5416666666666666,0.9540295796076249,0.45465087890625,"

The Arevalo family went out to dinner. The smoky salmon costs $40, the black burger costs $15, and...","The total amount spent on food is $40 + $15 + $25 = $<<40+15+25=80>>80.
The service charge is $80 x 10/100 = $<<80*10/100=8>>8.
The tip is $80 x 5/100 = $<<80*5/100=4>>4.
So, Mr. Arevalo had to pay $80 + $8 + $4 = $<<80+8+4=92>>92 in all.
Therefore, his change will only be $100 - $92 = $<<100-92=8>>8.
#### 8",0.5971593418655987,1
gsm8k_93,reasoning,gsm8k,71,1.1669921875,1.03125,0.19482187744584056,0.7916666666666666,0.75,0.9582380159954619,0.456787109375,"

**Step 1:**

**Step 2:**

**Step 3:**

**Step 4:**

**Step 5:**

**Step 6:**

**Step 7:**

**Step ...","Joan has (180/3)*2 = <<(180/3)*2=120>>120 white socks.
The number of blue socks Joan has is 180-120 = <<180-120=60>>60.
#### 60",0.6574409480362164,1
gsm8k_94,reasoning,gsm8k,158,1.5263671875,1.029296875,0.24392234190974943,0.7916666666666666,0.625,0.9553520231670213,0.4720001220703125,"

A:

The maximum weight of a flock of 90 swallows is

The maximum weight of a flock of 90 swallows ...","If ""x"" is the number of European swallows, then, for every one European swallow, there would be 2x American swallows.
Thus, the total number of swallows would be 2x+x=90 swallows
Thus, the number of European swallows x=<<30=30>>30.
And the number of American swallows is 90-30=<<90-30=60>>60.
A European swallow can carry twice what an American swallow can carry, or 2*5=<<2*5=10>>10 pounds.
30 European swallows can carry a maximum of 30*10=<<30*10=300>>300 pounds.
60 American swallows can carry a maximum of 60*5=<<60*5=300>>300 pounds.
Thus, a flock of 90 birds, with 30 European and 60 American swallows, can carry 300+300=600 pounds
#### 600",0.6563000072097752,1
gsm8k_95,reasoning,gsm8k,132,1.23828125,1.0439453125,0.21743875319312464,0.7916666666666666,0.7083333333333334,0.9695055302782216,0.456207275390625,"

A:

The answer is:

Tony can run a mile twice as fast as Tina, who with a time of 6 minutes is one...","Since someone running twice as fast a mile as another person would mean they complete the mile in half as much time, this means Tony would run a mile in 6/2= <<6/2=3>>3 minutes since Tina's time was 6 minutes.
Since Tom is three times as fast as Tina, for the same reasons as above this means his time is 6/3= <<6/3=2>>2 minutes.
Altogether then, the total time for all three is then 6+3+2= <<6+3+2=11>>11 minutes.
#### 11",0.7000615217989418,1
gsm8k_96,reasoning,gsm8k,115,1.1318359375,1.0166015625,0.20868084313061194,0.7916666666666666,0.5,0.9750973650798027,0.4593658447265625,"

The gardener at Parc Municipal orders flowers. He takes 250 tulips, 375 carnations and 320 roses. ...","First we calculate the number of flowers: 250 + 375 + 320 = <<250+375+320=945>>945€
Then the expense: 945 X 2 = <<945*2=1890>>1890€
So, the total expenditure is €<<1890=1890>>1890.
#### 1890",0.4513451864494895,1
gsm8k_97,reasoning,gsm8k,139,1.1455078125,1.0546875,0.19789273253225392,0.7916666666666666,0.7916666666666666,0.9777382678988724,0.454559326171875,"

Solve: Mark has two dozen eggs to split with his three siblings. How many eggs does each person ge...","There are 24 eggs because 2 x 12 = <<2*12=24>>24
There are four eaters because 1 + 3 = <<1+3=4>>4
They get 6 eggs each because 24 / 4 = <<24/4=6>>6
#### 6",0.7211582966500097,1
gsm8k_98,reasoning,gsm8k,118,1.3779296875,1.041015625,0.24171074290586725,0.7916666666666666,0.6666666666666666,0.9361450498188318,0.457122802734375,"

A:

You can use the following formula:

$n = 12$
$a = 1$
$b = 2$
$c = 3$
$d = 4$
$e = 5$
$f = 6$
$...","If one third (1/3) of his picks are blue, then 3 times the total number of blue picks equals his total pick count, or 3*12=36 picks
If half of the picks are red, then he has 36/2=<<36/2=18>>18 red picks
If the rest of the picks are yellow, then he has 36-18-12=<<36-18-12=6>>6 yellow picks
#### 6",0.7310307932353752,1
gsm8k_99,reasoning,gsm8k,110,1.4560546875,1.0283203125,0.22408716408083895,0.7916666666666666,0.7083333333333334,0.9710932864816159,0.46319580078125,"

A:

The answer is that she has $126.00 in her account.  She has $60.00 in her account.  She has $6...","Her gas is half the price as her $60.00 groceries so that's 60/2 = $<<60/2=30.00>>30.00 in gas
Her card has a balance of $126.00 and she added $60.00 in groceries and $30.00 in gas for a total of 126+60+30 = $<<126+60+30=216.00>>216.00
Her balance is $216.00 and she returns $45.00 worth of merchandise for a new balance of 216-45 = $<<216-45=171.00>>171.00
#### 171",0.7045092762166695,1
gsm8k_100,reasoning,gsm8k,183,1.126953125,1.03125,0.24546409619949464,0.7916666666666666,0.625,0.9546646583257227,0.45758056640625,"

The number of whales in the sea this year is double what it was last year. If the World Animals Or...","If there were 4000 whales in the sea three years ago, and their number doubled this year, then there are 2*4000 = <<4000*2=8000>>8000 whales in the sea this year.
If the predictions come true, there will be 8000+800 = <<8000+800=8800>>8800 whales in the water next year.
#### 8800",0.7085691433028257,1
gsm8k_101,reasoning,gsm8k,137,1.322265625,1.0341796875,0.2268893032891191,0.7916666666666666,0.5,0.9504445959355109,0.44854736328125,"

The following is a list of the students in the after-school chess program.

The following is a lis...","There are 24/3=<<24/3=8>>8 students in the program.
And 8/2=<<8/2=4>>4 go to the tournament.
#### 4",0.5409518458486228,1
gsm8k_102,reasoning,gsm8k,115,1.517578125,1.01953125,0.24672122153691484,0.7916666666666666,0.7083333333333334,0.9638792321286717,0.461822509765625,"

A:

The probability is $p = \frac{1}{4}$.

A:

The probability is $p = \frac{1}{4}$.

A:

The prob...","There are 5 school days in a week, so the probability Karen packs a ham sandwich is 3/5 and the probability she packs cake is 1/5
Multiply the two probabilities to find the probability both things happen: 3/5 * 1/5 = 3/25
Now divide 3 by 25 and multiply by 100% to express this probability as a percentage: 3/25 * 100% = 12%
#### 12",0.7898903204609552,1
gsm8k_103,reasoning,gsm8k,127,1.671875,1.041015625,0.22279820894870903,0.7916666666666666,0.6666666666666666,0.9508650868707494,0.4520111083984375,"

A:

The coach is a $2000 item.  The sectional is a $3500 item.  The $2000 is the cost of the coach...","The combined cost of everything was 2500+3500+2000=$<<2500+3500+2000=8000>>8000
So he gets an 8000*.1=$<<8000*.1=800>>800 discount
That means he pays 8000-800=$<<8000-800=7200>>7200
#### 7200",0.6845379068281551,1
gsm8k_104,reasoning,gsm8k,137,1.4326171875,1.0390625,0.21134435687166458,0.7916666666666666,0.5833333333333334,0.9800067794501652,0.456146240234375,"

A:

The answer is that he was in high school for 3 years.  He was in college for 3 years.  He was ...","He finished high school in 4-1=<<4-1=3>>3 years
It takes him 3*3=<<3*3=9>>9 years to finish tertiary education
So he spends 3+9=<<3+9=12>>12 years on this education
#### 12",0.5546458381614457,1
gsm8k_105,reasoning,gsm8k,83,1.1943359375,1.0517578125,0.22433372506204405,0.7916666666666666,0.625,0.9842914819512524,0.4696807861328125,"

**Step 1:**

**Step 2:**

**Step 3:**

**Step 4:**

**Step 5:**

**Step 6:**

**Step 7:**

**Step ...","Faye's mother gave her 2 x $20 = $<<2*20=40>>40.
So, Faye had a total of $20 + $40 = $<<20+40=60>>60.
Ten cupcakes cost 10 x $1.50 = $<<10*1.5=15>>15.
Five boxes of cookies cost 5 x $3 = $<<5*3=15>>15.
Thus, Faye spent $15 + $15 = $<<15+15=30>>30.
Therefore, Faye has $60 - $30 = $<<60-30=30>>30 left.
#### 30",0.5991561197049345,1
gsm8k_106,reasoning,gsm8k,180,1.5771484375,1.0341796875,0.24544773361442754,0.7916666666666666,0.625,0.9589883951847215,0.472015380859375,"

The birds are not the only ones who are looking for food. The birds are also looking for food for ...","The birds' flying distance between Lake Jim through lake Disney to lake London is 50+60 = <<50+60=110>>110 miles.
Since each bird flies the 110 miles distance while migrating, the combined distance they fly together is 110*20 = <<110*20=2200>>2200 miles.
#### 2200",0.66216011407432,1
gsm8k_107,reasoning,gsm8k,108,1.708984375,1.05078125,0.2173398870852159,0.7916666666666666,0.75,0.9691528865831006,0.456512451171875,"

A:

The answer is

$5 + 20 = $30

The answer is $30 + 20 = $30.

A:

The answer is

$30 + 20 = $30...","There are 100 cents in each $1 so $5 gives 5*100 cents = <<5*100=500>>500 cents
To recover her capital of 500 cents from a selling price of 20 cents per egg she has to sell 500/20 = <<500/20=25>>25 eggs
There were 30 eggs in the crate to start with so she will have 30-25 = <<30-25=5>>5 eggs left
#### 5",0.7400663991185042,1
gsm8k_108,reasoning,gsm8k,133,1.5859375,1.0361328125,0.2261289896293224,0.7916666666666666,0.625,0.9808024913026845,0.4627532958984375,"

A:

The saleswoman returns the money to the customer.

The saleswoman returns the money to the cus...","To find out how much the saleswoman should give her back, we have to find out first how much she spent. She bought apples for 5€, sugar for 3€ and carrots for 17€, so she spent 5€ + 3€ +17€ = <<5+3+17=25>>25€.
She pays 50€ and the saleswoman must keep 25€, so the seller must give her back 50€ - 25€ = <<50-25=25>>25€
#### 25",0.6299259538332286,1
gsm8k_109,reasoning,gsm8k,144,1.1318359375,1.0166015625,0.27316135216461146,0.7916666666666666,0.625,0.9387183139949432,0.456878662109375,"

Step 1:

Step 2:

Step 3:

Step 4:

Step 5:

Step 6:

Step 7:

Step 8:

Step 9:

Step 10:

Step 11...","Taking the boxes of pans out of the total attic boxes shows that 26 boxes – 6 boxes of pans = 20 boxes are either decorations or teacups.
Since half of these boxes are decorations, the other half must be made up of 20 boxes / 2 = <<20/2=10>>10 boxes of teacups.
Each box of cups initially has 5 rows x 4 cups = <<5*4=20>>20 teacups inside.
Samuel breaks cups each time he picks up a box, which means each box now contains 20 – 2 = <<20-2=18>>18 teacups.
Therefore, there are 10 boxes * 18 teacups = <<10*18=180>>180 teacups left.
#### 180",0.8080592439786699,1
gsm8k_110,reasoning,gsm8k,92,2.0546875,1.0400390625,0.2071638194124698,0.7916666666666666,0.6666666666666666,0.9443442420286732,0.460845947265625,"

A:

The answer is $30.

A:

The answer is $30.

A:

The answer is $30.

A:

The answer is $30.

A:...","If Emani has $150, Howard has $150 - $30 = $<<150-30=120>>120
In total, they have $120 + $150 = $<<120+150=270>>270
When they share this money equally, each gets $270 / 2 people = $<<270/2=135>>135/person
#### 135",0.5969572633652053,1
gsm8k_111,reasoning,gsm8k,137,1.634765625,1.04296875,0.22860218006180227,0.7916666666666666,0.6666666666666666,0.9554723011308943,0.460968017578125,"

A:

The answer is $40,000.

Carl's insurance company will pay 80% of the costs, leaving Carl to pa...","First find the total cost of the accident: $40,000 + $70,000 = $<<40000+70000=110000>>110,000
Then multiply the total cost by the percentage Carl has to pay to find his personal cost: $110,000 * .2 = $<<110000*.2=22000>>22,000
#### 22000",0.6774036668320079,1
gsm8k_112,reasoning,gsm8k,109,1.1728515625,1.02734375,0.25086697796907786,0.7916666666666666,0.7083333333333334,0.9845825749459592,0.466278076171875,"

Step 1:

Step 2:

Step 3:

Step 4:

Step 5:

Step 6:

Step 7:

Step 8:

Step 9:

Step 10:

Step 11...","Pouring the 5-liter bucket into the 3-liter bucket leaves 5-3=2 liters, which go into the 6-liter bucket.
Then there are 6-2=<<6-2=4>>4 liters that can be added.
#### 4",0.7960735205908702,1
gsm8k_113,reasoning,gsm8k,169,1.421875,1.05078125,0.25672575020779054,0.7916666666666666,0.7083333333333334,0.9589589637347107,0.4651336669921875,"

A:

The distance is the distance from the start of the voyage to the end of the voyage.

A:

The d...","If the ship traveled 100 miles to the north, it sailed for a distance of 3 * 100 miles = 300 miles to the east on the second day.
On the third day, the sheep sailed for 300 miles + 110 miles = <<300+110=410>>410 miles.
The distance covered by the ship in the three days is 410 miles + 300 miles + 100 miles = <<410+300+100=810>>810 miles
#### 810",0.8079356481739822,1
gsm8k_114,reasoning,gsm8k,144,1.1083984375,1.041015625,0.22027321200648836,0.7916666666666666,0.5833333333333334,0.9624072278225575,0.4522247314453125,"

Ali and Leila reserve their places for a trip to Egypt. The price is $147 per person, but they wer...","After the discount, the price will be $147 - 14 = $<<147-14=133>>133.
For both Ali and Leila together, it will cost $133* 2 = $<<133*2=266>>266.
#### 266",0.5933194613543079,1
gsm8k_115,reasoning,gsm8k,129,1.3876953125,1.0703125,0.2214792743948262,0.7916666666666666,0.6666666666666666,0.9844302469724578,0.477935791015625,"

A:

The number of rooms in a room is the number of rooms in the room.

A:

The number of rooms in ...","Heidi's apartment has 6*3=<<6*3=18>>18 rooms.
Grant's apartment has 18/9=<<18/9=2>>2 rooms.
#### 2",0.6012199418348639,1
gsm8k_116,reasoning,gsm8k,124,1.466796875,1.044921875,0.22749049575574185,0.7916666666666666,0.6666666666666666,0.9773259204339194,0.4753570556640625,"

A:

The answer is:

3 carrots
2 cucumbers
3 more bell peppers
2 more green beans

The answer is:

...","Jaylen has 2 * 2 = <<2*2=4>>4 bell peppers
Jaylen has (20 / 2) - 3 = <<20/2-3=7>>7 green beans
Jaylen has a total of 4 + 7 + 5 + 2 = <<4+7+5+2=18>>18 vegetables
#### 18",0.6334504047438438,1
gsm8k_117,reasoning,gsm8k,143,1.5595703125,1.0576171875,0.23270055035190892,0.7916666666666666,0.6666666666666666,0.9601353458227063,0.4625091552734375,"

A:

The series is 54 books in total.

That's not a very good way to calculate the number of weeks....","Cody needs to read 54 books - 6 books - 3 books = <<54-6-3=45>>45 books.
Cody read 9 books each week after = 45 books / 9 books per week = <<45/9=5>>5 weeks.
Cody read for 1 week + 1 week + 5 weeks = <<1+1+5=7>>7 weeks total.
#### 7",0.6861828865262426,1
gsm8k_118,reasoning,gsm8k,70,1.220703125,1.044921875,0.2078187162155542,0.7916666666666666,0.6666666666666666,0.9490477399154909,0.4581146240234375,"

Aaron's brothers:

Bennett's brothers:

Aaron's brothers:

Aaron's brothers:

Aaron's brothers:

A...","Twice the number of Aaron's brothers is 6+2=<<6+2=8>>8.
Aaron has 8/2=<<8/2=4>>4 brothers.
#### 4",0.6090473646157799,1
gsm8k_119,reasoning,gsm8k,139,1.3115234375,1.03515625,0.24735383754170767,0.7916666666666666,0.7083333333333334,0.976994900048068,0.4652099609375,"

A:

The answer is:

3 tanks with a capacity of 7000 gallons, 5000 gallons, and 3000 gallons, respe...","The capacity of the first tank is 7000 gallons, and if it is filled up to 3/4 full, it carries 3/4*7000 = 5250 gallons.
When the second tank is filled up to 4/5 of its capacity, it carries 4/5*5000 = <<4/5*5000=4000>>4000 gallons.
The total amount of water in the first two tanks is 5250+4000 = <<5250+4000=9250>>9250 gallons.
If Mr. Finnegan fills the third tank with water up to half its capacity, the tank fills up with 1/2*3000 = <<1500=1500>>1500 gallons.
In total, the three tanks have 9350+1500 = <<9350+1500=10850>>10850 gallons of water.
#### 10850",0.782850435516405,1
gsm8k_120,reasoning,gsm8k,119,1.6064453125,1.056640625,0.20205803508858403,0.7916666666666666,0.6666666666666666,0.9616283525966001,0.4604339599609375,"

A:

The answer is that he has a very low tolerance for sleep.

A:

The answer is that he has a ver...","Corveus lacks 6 - 4 = <<6-4=2>>2 hours of sleep every day.
Therefore, Corveus' total hours of lack of sleep every week is 2 x 7 = <<2*7=14>>14.
#### 14",0.5829062081682267,1
gsm8k_121,reasoning,gsm8k,129,1.8095703125,1.0390625,0.22953351931738816,0.7916666666666666,0.625,0.9688445124457381,0.458465576171875,"

A:

You can use the following formula to find the cost of a bottle of iced coffee:

$3.00 = $0.00 ...","She drinks half a container of a 6 serving bottle of iced coffee a day so she drinks 6/2 = <<6/2=3>>3 servings a day
There are 7 days in a week and she needs enough bottles to last for 2 weeks so that's 7*2 = <<7*2=14>>14 days
She drinks 3 servings a day for 14 days so that's 3*14 = <<3*14=42>>42 servings
Each bottle holds 6 servings and she drinks 42 servings in a week so she needs 42/6 = <<42/6=7>>7 bottles
The iced coffee is on sale for $3.00 a bottle and she needs 7 bottles for a total of 3*7 = $<<3*7=21.00>>21.00
#### 21",0.6516166777372355,1
gsm8k_122,reasoning,gsm8k,125,1.3857421875,1.0517578125,0.2516147006256962,0.7916666666666666,0.7083333333333334,0.9430764782084271,0.4564056396484375,"

A:

The answer is:

$5000 per month

The answer is:

$5000 per month

The answer is:

$5000 per mo...","In her old company, if she worked for three years, the total number of months she was paid for is 3 years*12, which is the number of months in a year = <<3*12=36>>36 months.
If each month she was paid $5000, her total earnings in the old company were $5000* 36 =$<<5000*36=180000>>180000
In her new company, she is paid 20% more, which is 20/100*$5000 = $<<20/100*5000=1000>>1000 per month more than what she was paid at the old company.
In total, she earns $5000+$1000 = $<<5000+1000=6000>>6000 per month in her new company.
Since she's worked five months more in the new company than the old company, she has worked for 36+5 = <<36+5=41>>41 months in the new company.
The total amount she's earned in the new company is $6000*41 = $<<6000*41=246000>>246000
The combined total for both companies is $246000+$180000 = $<<246000+180000=426000>>426000
#### 426000",0.8123853956298633,1
gsm8k_123,reasoning,gsm8k,88,1.2275390625,1.03125,0.21432071120611926,0.7916666666666666,0.6666666666666666,0.9428876273365047,0.4609375,"

Step 1:

Find the alligator.

Step 2:

Find the alligator.

Step 3:

Find the alligator.

Step 4:
...","60% of female alligators are adults because 100 - 40 = <<100-40=60>>60
There are 25 female alligators because 15 / .6 = <<15/.6=25>>25
There are 50 alligators in total because 25 / .5 = <<25/.5=50>>50
There are 25 male alligators because 50 / 2 = <<50/2=25>>25
#### 25",0.6235854019834183,1
gsm8k_124,reasoning,gsm8k,112,1.5126953125,1.0703125,0.21178733644246625,0.7916666666666666,0.625,0.9755077475475605,0.4559326171875,"

A:

The subscription is a subscription to a newspaper.

A:

The subscription is a subscription to ...","A year has 12 months. If 1 month costs $10, then a year will cost $12 * 10 = $<<12*10=120>>120 per year without an annual subscription
If the annual subscription has a 20% discount then you would pay $120 * (1-20%) = $<<120*(1-20*.01)=96>>96 for the annual subscription
#### 96",0.5925304837337335,1
gsm8k_125,reasoning,gsm8k,150,1.2255859375,1.0537109375,0.24268855152947033,0.7916666666666666,0.625,0.9640745435916492,0.4577484130859375,"

1. She has to buy 250 grams of food per day.

2. She has to buy 250 grams of food per day.

3. She...","Each dog would eat 250 grams so 4 will would eat 4 x 250 grams = <<4*250=1000>>1000 grams of food per day.
1.000 grams is equal a 1 kilogram.
Emily is going on vacation for 14 days and with the 4 dogs together eating 1 kilogram of food per day, 14 days x 1 kg of food/day = <<14*1=14>>14 kg of food would be enough for two weeks.
#### 14",0.697262947655375,1
gsm8k_126,reasoning,gsm8k,159,1.568359375,1.0390625,0.2509661655294951,0.7916666666666666,0.6666666666666666,0.9612759127314575,0.4574432373046875,"

A:

The answer is that it takes the same amount of time in the morning and the evening.

A:

The a...","Bryan spends 5+20+5 =<<5+20+5=30>>30 minutes traveling to work.
He does this twice a day, so he spends 30*2=<<30*2=60>>60 minutes traveling per day.
Thus, he spends 60/60=<<60/60=1>>1 hour traveling to and from work every day.
Thus, he spends 1 hour*365 days =<<1*365=365>>365 hours traveling per year.
#### 365",0.7725189619761577,1
gsm8k_127,reasoning,gsm8k,137,1.2939453125,1.0478515625,0.24348052248358906,0.7916666666666666,0.5833333333333334,0.9438527049869941,0.467864990234375,"

Step 1:

Barbara: I have 9 stuffed animals.

Trish: I have 2 times as many stuffed animals as Barb...","Barbara will be able to sell all her stuffed animals for 9 x $2 = $<<9*2=18>>18.
Trish has 9 x 2 = <<9*2=18>>18 stuffed animals.
Trish will be able to sell all her stuffed animals for 18 x $1.50 = $<<18*1.5=27>>27.
Therefore, they will donate a total of $18 + $27 = $<<18+27=45>>45 to their class funds.
#### 45",0.6182674884659677,1
gsm8k_128,reasoning,gsm8k,90,1.3056640625,1.05078125,0.2428519082642602,0.7916666666666666,0.75,0.9562499195224988,0.4638671875,"

A:

The probability of getting a green M&M is
$$
\frac{1}{2} \cdot \frac{1}{2} \cdot \frac{1}{2} \...","First find the final number of green M&Ms by subtracting 12 from the starting number: 20 M&Ms - 12 M&Ms = <<20-12=8>>8 green M&Ms
Then find the final number of red M&Ms by dividing the starting number by half: 20 M&Ms / 2 = <<20/2=10>>10 red M&Ms
Then find the total number of M&Ms at the end by adding the number of red, green and yellow M&Ms: 8 M&Ms + 10 M&Ms + 14 M&Ms = <<8+10+14=32>>32 M&Ms
Then divide the number of green M&Ms by the total number of M&Ms and multiply by 100 to find the percentage chance Carter gets a green M&M: 8 M&Ms / 32 M&Ms * 100 = <<8/32*100=25>>25%
#### 25",0.8036931508911298,1
gsm8k_129,reasoning,gsm8k,123,1.4267578125,1.0283203125,0.26579283453148367,0.7916666666666666,0.6666666666666666,0.9568388702873438,0.4615631103515625,"

### **The winner's name**

**Javier**

**Javier's name**

**Javier's name is Javier**

**Javier's ...","Javier ate 7.5 ounces of meat ravioli because 5 x 1.5 = <<7.5=7.5>>7.5
He ate 2.5 ounces of pumpkin ravioli because 2 x 1.25 = <<2*1.25=2.5>>2.5
He ate 4 ounces of cheese ravioli because 4 x 1 = <<4*1=4>>4
Javier ate 14 ounces in total because 7.5 + 2.5 + 4 = <<7.5+2.5+4=14>>14
His brother ate 15 ounces of pumpkin ravioli because 12 x 1.25 = 15
The winner ate 15 ounces in total because 15 > 14
#### 15",0.8129761666272123,1
gsm8k_130,reasoning,gsm8k,113,1.5009765625,1.0166015625,0.22070182222452236,0.7916666666666666,0.6666666666666666,0.9598797822594441,0.4569549560546875,"

A. 4 inches

B. 3 inches

C. 3 inches

D. 4 inches

E. 4 inches

Answer: C

**3.** A. The length o...","Since the hypotenuse of a triangle is found by the square root of the base squared plus the height squared.
The square of the base of the first triangle is 4*4=<<4*4=16>>16 square inches
The square of the height of the first triangle is 3*3=<<3*3=9>>9 square inches.
The sum of the squares of the base and the height of the first triangle is 16+9=<<16+9=25>>25
The square root of the sum of the base and the height of the first triangle, which is the hypotenuse of the triangle, is √25=5 inches.
Since the perimeter of a triangle is found by adding the sides of the triangle, the base and height of the triangle sum up to 3+4=<<3+4=7>>7 inches
If you add the hypotenuse of the triangle the perimeter of the triangle becomes 7+5=<<7+5=12>>12 inches.
#### 12",0.6682204718839202,1
gsm8k_131,reasoning,gsm8k,124,2.697265625,1.0615234375,0.2118229847655038,0.7916666666666666,0.7083333333333334,0.9795794825134442,0.4693145751953125,"

A:

The problem is that you are using the same variable for both the two tasks.

A:

You can use t...","Lucy can read 20 more pages than Oliver who can read 40 pages so Lucy can read 40+20 = <<20+40=60>>60 pages
Carter can read half as many pages as Lucy who can read 60 pages so he can read 60/2 = <<30=30>>30 pages in 1 hour
#### 30",0.6371580482556215,1
